,jydm,jydm_mc,p00475_f001,p00475_f002,p00475_f009
19276,161606.OF,融通行业景气混合A,2017/12/31,002920.SZ,0.01858585269222871300
19277,161606.OF,融通行业景气混合A,2017/12/31,601117.SH,1.03150798044510901000
19278,161606.OF,融通行业景气混合A,2017/12/31,000789.SZ,2.39269099595096350400
19279,161606.OF,融通行业景气混合A,2017/12/31,600276.SH,4.57458588605821905900
19280,161606.OF,融通行业景气混合A,2017/12/31,000338.SZ,5.70371238447552031100
19281,161606.OF,融通行业景气混合A,2017/12/31,002923.SZ,0.001686957622876515420900
19282,161606.OF,融通行业景气混合A,2017/12/31,300735.SZ,0.005630693574452977234700
19283,161606.OF,融通行业景气混合A,2017/12/31,002410.SZ,1.06620128688074134800
19284,161606.OF,融通行业景气混合A,2017/12/31,601225.SH,2.09626847236432080100
19285,161606.OF,融通行业景气混合A,2017/12/31,002110.SZ,2.63955271979427448300
19286,161606.OF,融通行业景气混合A,2017/12/31,600581.SH,3.05167724652854888600
19287,161606.OF,融通行业景气混合A,2017/12/31,600801.SH,6.18506304337411532100
19288,161606.OF,融通行业景气混合A,2017/12/31,603329.SH,0.001866843882323450833400
19289,161606.OF,融通行业景气混合A,2017/12/31,603161.SH,0.002157434416243130114500
19290,161606.OF,融通行业景气混合A,2017/12/31,603477.SH,0.003849268636687061011700
19291,161606.OF,融通行业景气混合A,2017/12/31,002916.SZ,0.02782099847818674800
19292,161606.OF,融通行业景气混合A,2017/12/31,000725.SZ,1.95620069760905404800
19293,161606.OF,融通行业景气混合A,2017/12/31,002640.SZ,2.07738605372081630000
19294,161606.OF,融通行业景气混合A,2017/12/31,600887.SH,2.11489855125358864300
19295,161606.OF,融通行业景气混合A,2017/12/31,601003.SH,3.69605599578773735800
19296,161606.OF,融通行业景气混合A,2017/12/31,601888.SH,7.74800634193660771300
19297,161606.OF,融通行业景气混合A,2017/12/31,603080.SH,0.001678189934988307762100
19298,161606.OF,融通行业景气混合A,2017/12/31,600426.SH,1.48111558919206034100
19299,161606.OF,融通行业景气混合A,2017/12/31,601933.SH,2.06842169684216013800
19300,161606.OF,融通行业景气混合A,2017/12/31,000001.SZ,2.11541001703981085900
19301,161606.OF,融通行业景气混合A,2017/12/31,601012.SH,3.96621757574890417000
19302,161606.OF,融通行业景气混合A,2017/12/31,002343.SZ,4.56347844491314296100
19303,161606.OF,融通行业景气混合A,2017/12/31,603283.SH,0.002039049838460203867100
19304,161606.OF,融通行业景气混合A,2017/12/31,300664.SZ,0.003360205467727220715600
19305,161606.OF,融通行业景气混合A,2017/12/31,600048.SH,1.30917568674582820000
19306,161606.OF,融通行业景气混合A,2017/12/31,600176.SH,3.81026417266458634300
19307,161606.OF,融通行业景气混合A,2017/12/31,600585.SH,5.74165285412360791100
19308,161606.OF,融通行业景气混合A,2017/12/31,600031.SH,6.40942551410839297700
19309,161606.OF,融通行业景气混合A,2017/12/31,601233.SH,2.71198291170378585600
19310,161606.OF,融通行业景气混合A,2017/12/31,300630.SZ,4.08153424868179998000
19311,161606.OF,融通行业景气混合A,2017/12/31,600782.SH,5.73908082990722439900
19312,161606.OF,融通行业景气混合A,2017/12/31,300684.SZ,0.001198449581416355334700
19313,161606.OF,融通行业景气混合A,2017/12/31,002922.SZ,0.002312838929215404587600
19314,161606.OF,融通行业景气混合A,2017/12/31,300730.SZ,0.003546219960527367433400
19315,161606.OF,融通行业景气混合A,2017/12/31,600703.SH,1.99463579209674435200
19316,161606.OF,融通行业景气混合A,2017/12/31,300164.SZ,7.59023370391023395400
19317,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,601100.SH,0.97168033037205421600
19318,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,601318.SH,2.58109598324328714800
19319,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,000063.SZ,2.15736918665470947300
19320,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,600282.SH,1.24693167936778274700
19321,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,300136.SZ,1.17958180661282089600
19322,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,603883.SH,0.95704174819064173600
19323,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,002024.SZ,0.73513444270735912800
19324,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,601012.SH,0.50853879417547686000
19325,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,000100.SZ,0.49882411697497229900
19326,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,002696.SZ,0.43546735361373331600
19327,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,002922.SZ,0.000666411147712171074800
19328,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,603283.SH,0.000587522773819597182700
19329,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,603080.SH,0.000483546202257136889800
19330,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,002343.SZ,4.94323771562960023600
19331,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,600176.SH,2.84575266307407275300
19332,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,000338.SZ,2.27991601116044552700
19333,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,300164.SZ,2.06300464296313971900
19334,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,000776.SZ,1.50382359811377028400
19335,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,002640.SZ,1.25591000656934909800
19336,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,002310.SZ,0.98485605139925543300
19337,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,000725.SZ,0.96561739270115067700
19338,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,002866.SZ,0.70410313865344935100
19339,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,002322.SZ,0.65774005051277326500
19340,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,002050.SZ,0.49430732721194485000
19341,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,603799.SH,0.42167765932743677200
19342,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,002920.SZ,0.005355245135051052525300
19343,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,603477.SH,0.001109111186959003643300
19344,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,300730.SZ,0.001021792085943722125100
19345,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,601225.SH,2.09948909084815505600
19346,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,002008.SZ,1.71955544420489043000
19347,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,601336.SH,1.59163708132876474300
19348,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,002530.SZ,1.33138739681077915400
19349,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,600585.SH,1.25723140338138793000
19350,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,002475.SZ,1.06440492870021650600
19351,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,601233.SH,0.93202921229788226600
19352,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,002110.SZ,0.82539141010019327800
19353,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,601333.SH,0.78919668406588448400
19354,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,603899.SH,0.58364573624227493700
19355,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,002271.SZ,0.49308347115099812700
19356,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,600038.SH,0.46421538186704858600
19357,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,002919.SZ,0.000867109240682927608400
19358,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,002923.SZ,0.000486072484945721986000
19359,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,300684.SZ,0.000345315945238684509700
19360,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,600887.SH,3.66979945636767904600
19361,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,600031.SH,2.85576426984882374600
19362,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,300630.SZ,2.43329933708548872400
19363,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,600030.SH,1.68221083959845760900
19364,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,002185.SZ,1.37950619510734160500
19365,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,601933.SH,0.99163604957981813400
19366,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,600999.SH,0.95450095510221277800
19367,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,000553.SZ,0.92406273380069332500
19368,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,600497.SH,0.81090903000826693100
19369,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,600771.SH,0.72647842202996328100
19370,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,600420.SH,0.72494201082413546500
19371,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,002353.SZ,0.66303215924856149300
19372,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,600153.SH,0.60631391744475591200
19373,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,000425.SZ,0.54876359588275486700
19374,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,600104.SH,0.37194304505189437200
19375,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,300365.SZ,0.35782158520881849900
19376,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,603329.SH,0.000537904113642990784900
19377,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,603655.SH,0.000245418448569886991400
19378,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,601003.SH,3.12454536526696090000
19379,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,300308.SZ,1.58644156261828565400
19380,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,002294.SZ,1.12197556655930505100
19381,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,601088.SH,0.69385518306654389200
19382,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,603337.SH,0.47209591732946262400
19383,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,601799.SH,0.43169281230336753300
19384,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,300145.SZ,0.38450841600181210900
19385,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,300735.SZ,0.001622403064894659808000
19386,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,002915.SZ,0.001143661113057515372400
19387,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,603161.SH,0.000621633580826163719600
19388,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,601888.SH,7.50552046180632157100
19389,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,600782.SH,3.59142621679610667200
19390,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,600276.SH,3.20602352398026897700
19391,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,000568.SZ,3.17606985382272117400
19392,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,600801.SH,2.84323018718258147000
19393,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,600622.SH,2.02443052766396089700
19394,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,300015.SZ,1.72360327754242095100
19395,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,000651.SZ,1.59450382209530805500
19396,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,002202.SZ,0.63801211190323128000
19397,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,600201.SH,0.52032936884213957800
19398,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,002157.SZ,0.49816728048058484000
19399,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,603096.SH,0.47926596049739360800
19400,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,002128.SZ,0.41434262330118581600
19401,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,300422.SZ,0.35935791763680103400
19402,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,601689.SH,0.34266194059866324000
19403,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,002916.SZ,0.008016219068327634926700
19404,161610.SZ,融通领先成长混合(LOF)A/B,2017/12/31,300664.SZ,0.000968194695277137563500
19405,161706.SZ,招商优质成长混合(LOF),2017/12/31,000002.SZ,5.69349952903859583400
19406,161706.SZ,招商优质成长混合(LOF),2017/12/31,000703.SZ,6.83974956441220481200
19407,161706.SZ,招商优质成长混合(LOF),2017/12/31,000661.SZ,7.35922524602738384700
19408,161706.SZ,招商优质成长混合(LOF),2017/12/31,002035.SZ,7.39720428006903781900
19409,161706.SZ,招商优质成长混合(LOF),2017/12/31,601318.SH,7.44982687572484403300
19410,161706.SZ,招商优质成长混合(LOF),2017/12/31,000063.SZ,7.46844918964962773000
19411,161706.SZ,招商优质成长混合(LOF),2017/12/31,603329.SH,0.001640453054682407553900
19412,161706.SZ,招商优质成长混合(LOF),2017/12/31,603283.SH,0.001791775717200630788900
19413,161706.SZ,招商优质成长混合(LOF),2017/12/31,603655.SH,0.000748455781282784651900
19414,161706.SZ,招商优质成长混合(LOF),2017/12/31,300684.SZ,0.001053114454471925710600
19415,161706.SZ,招商优质成长混合(LOF),2017/12/31,603080.SH,0.001474677037140620896600
19416,161706.SZ,招商优质成长混合(LOF),2017/12/31,002923.SZ,0.001482381473764861441600
19417,161706.SZ,招商优质成长混合(LOF),2017/12/31,603161.SH,0.001895803881574817299100
19418,161706.SZ,招商优质成长混合(LOF),2017/12/31,002922.SZ,0.002032362599971511521900
19419,161706.SZ,招商优质成长混合(LOF),2017/12/31,002919.SZ,0.002644434140850870855900
19420,161706.SZ,招商优质成长混合(LOF),2017/12/31,300664.SZ,0.002952715744518045825200
19421,161706.SZ,招商优质成长混合(LOF),2017/12/31,300730.SZ,0.003116172392295907091900
19422,161706.SZ,招商优质成长混合(LOF),2017/12/31,603477.SH,0.003382470571394256923800
19423,161706.SZ,招商优质成长混合(LOF),2017/12/31,002915.SZ,0.003487837922879083301100
19424,161706.SZ,招商优质成长混合(LOF),2017/12/31,300735.SZ,0.004947863376071850972500
19425,161706.SZ,招商优质成长混合(LOF),2017/12/31,002916.SZ,0.02444716581284465800
19426,161706.SZ,招商优质成长混合(LOF),2017/12/31,002860.SZ,0.02900575142948398900
19427,161706.SZ,招商优质成长混合(LOF),2017/12/31,002892.SZ,0.03231588214597267300
19428,161706.SZ,招商优质成长混合(LOF),2017/12/31,002466.SZ,0.28302996824272678000
19429,161706.SZ,招商优质成长混合(LOF),2017/12/31,000513.SZ,1.01250767040496570300
19430,161706.SZ,招商优质成长混合(LOF),2017/12/31,601933.SH,1.07978889672715957300
19431,161706.SZ,招商优质成长混合(LOF),2017/12/31,002507.SZ,1.55685657025511838800
19432,161706.SZ,招商优质成长混合(LOF),2017/12/31,600703.SH,2.09694220356494558700
19433,161706.SZ,招商优质成长混合(LOF),2017/12/31,002415.SZ,2.11228905034356825500
19434,161706.SZ,招商优质成长混合(LOF),2017/12/31,002508.SZ,2.61412009679102110600
19435,161706.SZ,招商优质成长混合(LOF),2017/12/31,600498.SH,2.68161044549336724900
19436,161706.SZ,招商优质成长混合(LOF),2017/12/31,300015.SZ,2.83113695755559527400
19437,161706.SZ,招商优质成长混合(LOF),2017/12/31,002714.SZ,3.57612655171612108500
19438,161706.SZ,招商优质成长混合(LOF),2017/12/31,600438.SH,3.73424159135645135900
19439,161706.SZ,招商优质成长混合(LOF),2017/12/31,002202.SZ,3.78207450483678490300
19440,161706.SZ,招商优质成长混合(LOF),2017/12/31,000858.SZ,4.47161189963443593200
19441,161706.SZ,招商优质成长混合(LOF),2017/12/31,601012.SH,4.74385055198005115000
19442,161706.SZ,招商优质成长混合(LOF),2017/12/31,601600.SH,5.12971143761759219400
19443,161706.SZ,招商优质成长混合(LOF),2017/12/31,600519.SH,8.14150625463109618100
19444,161706.SZ,招商优质成长混合(LOF),2017/12/31,600887.SH,7.82622134639090431200
19445,161810.SZ,银华内需精选混合(LOF),2017/12/31,002019.SZ,0.005145358991952402078000
19446,161810.SZ,银华内需精选混合(LOF),2017/12/31,002074.SZ,0.005147671512847661584600
19447,161810.SZ,银华内需精选混合(LOF),2017/12/31,300568.SZ,0.006169805748552363480500
19448,161810.SZ,银华内需精选混合(LOF),2017/12/31,300327.SZ,0.007196565026047584389600
19449,161810.SZ,银华内需精选混合(LOF),2017/12/31,000651.SZ,0.010105716312284043631900
19450,161810.SZ,银华内需精选混合(LOF),2017/12/31,002709.SZ,0.010635283597298470632300
19451,161810.SZ,银华内需精选混合(LOF),2017/12/31,600549.SH,8.05601711680421241500
19452,161810.SZ,银华内需精选混合(LOF),2017/12/31,601899.SH,7.00555080009914914800
19453,161810.SZ,银华内需精选混合(LOF),2017/12/31,603589.SH,6.38949523360201660300
19454,161810.SZ,银华内需精选混合(LOF),2017/12/31,000408.SZ,5.75744164755147879100
19455,161810.SZ,银华内需精选混合(LOF),2017/12/31,002463.SZ,0.001232573637173316992200
19456,161810.SZ,银华内需精选混合(LOF),2017/12/31,600563.SH,4.93496584090169217200
19457,161810.SZ,银华内需精选混合(LOF),2017/12/31,000807.SZ,4.87336028425197891700
19458,161810.SZ,银华内需精选混合(LOF),2017/12/31,600362.SH,4.85466031528455244400
19459,161810.SZ,银华内需精选混合(LOF),2017/12/31,002192.SZ,4.82667048737668948000
19460,161810.SZ,银华内需精选混合(LOF),2017/12/31,601600.SH,4.76959301314139879800
19461,161810.SZ,银华内需精选混合(LOF),2017/12/31,000933.SZ,4.69441741737679830000
19462,161810.SZ,银华内需精选混合(LOF),2017/12/31,601388.SH,4.66315444739378503100
19463,161810.SZ,银华内需精选混合(LOF),2017/12/31,300476.SZ,4.43079003531721455300
19464,161810.SZ,银华内需精选混合(LOF),2017/12/31,603993.SH,4.34203733337387090000
19465,161810.SZ,银华内需精选混合(LOF),2017/12/31,600497.SH,4.31817026771807658400
19466,161810.SZ,银华内需精选混合(LOF),2017/12/31,600392.SH,5.02122287029487176600
19467,161810.SZ,银华内需精选混合(LOF),2017/12/31,002366.SZ,0.01834985330388418400
19468,161810.SZ,银华内需精选混合(LOF),2017/12/31,300094.SZ,0.01607202022205357100
19469,161810.SZ,银华内需精选混合(LOF),2017/12/31,000858.SZ,0.01847241691133293800
19470,161810.SZ,银华内需精选混合(LOF),2017/12/31,002573.SZ,0.01576907998477457500
19471,161810.SZ,银华内需精选混合(LOF),2017/12/31,000568.SZ,0.01526263790871274300
19472,161810.SZ,银华内需精选混合(LOF),2017/12/31,002504.SZ,0.01449950601327710600
19473,161810.SZ,银华内需精选混合(LOF),2017/12/31,300014.SZ,0.01360456042681167700
19474,161810.SZ,银华内需精选混合(LOF),2017/12/31,002614.SZ,0.01342418379698143600
19475,161810.SZ,银华内需精选混合(LOF),2017/12/31,000661.SZ,0.01269573971497469100
19476,161810.SZ,银华内需精选混合(LOF),2017/12/31,603228.SH,0.01243442485381036700
19477,161810.SZ,银华内需精选混合(LOF),2017/12/31,600285.SH,0.01182854437925237600
19478,161810.SZ,银华内需精选混合(LOF),2017/12/31,000425.SZ,0.010706971745051515335400
19479,161810.SZ,银华内需精选混合(LOF),2017/12/31,300206.SZ,0.01933267468436947500
19480,161810.SZ,银华内需精选混合(LOF),2017/12/31,000717.SZ,0.02048893513199922800
19481,161810.SZ,银华内需精选混合(LOF),2017/12/31,000538.SZ,0.02353915019284651700
19482,161810.SZ,银华内需精选混合(LOF),2017/12/31,002055.SZ,0.02362240094507585900
