,jydm,jydm_mc,p00475_f001,p00475_f002,p00475_f009
331,000039.OF,农银高增长混合,2018/06/30,601939.SH,4.38754409261478518400
332,000039.OF,农银高增长混合,2018/06/30,002624.SZ,4.45378783242654385100
333,000039.OF,农银高增长混合,2018/06/30,601398.SH,4.50329110697931534400
334,000039.OF,农银高增长混合,2018/06/30,002044.SZ,4.79126797675414722400
335,000039.OF,农银高增长混合,2018/06/30,300413.SZ,5.06426886566200497800
336,000039.OF,农银高增长混合,2018/06/30,603883.SH,5.36701435249364089000
337,000039.OF,农银高增长混合,2018/06/30,300571.SZ,8.49909082199344569500
338,000039.OF,农银高增长混合,2018/06/30,002739.SZ,0.001050239677007465335200
339,000039.OF,农银高增长混合,2018/06/30,300601.SZ,0.16174965817221607900
340,000039.OF,农银高增长混合,2018/06/30,300113.SZ,0.17421503174059190100
341,000039.OF,农银高增长混合,2018/06/30,300454.SZ,0.31900222933393068200
342,000039.OF,农银高增长混合,2018/06/30,603399.SH,0.32898613248944377800
343,000039.OF,农银高增长混合,2018/06/30,300253.SZ,0.45112728477990012100
344,000039.OF,农银高增长混合,2018/06/30,600519.SH,0.49206271723282128800
345,000039.OF,农银高增长混合,2018/06/30,300577.SZ,0.49323374254524169800
346,000039.OF,农银高增长混合,2018/06/30,000676.SZ,0.66625504490660624400
347,000039.OF,农银高增长混合,2018/06/30,002343.SZ,0.68437389928818392200
348,000039.OF,农银高增长混合,2018/06/30,002304.SZ,0.71376540692854593100
349,000039.OF,农银高增长混合,2018/06/30,603156.SH,0.72277219431999718700
350,000039.OF,农银高增长混合,2018/06/30,601566.SH,0.77953782713121969100
351,000039.OF,农银高增长混合,2018/06/30,603808.SH,0.78837055001048437200
352,000039.OF,农银高增长混合,2018/06/30,002382.SZ,0.80821432484543558800
353,000039.OF,农银高增长混合,2018/06/30,300133.SZ,0.97301431643773284000
354,000039.OF,农银高增长混合,2018/06/30,600845.SH,1.03496515868426396700
355,000039.OF,农银高增长混合,2018/06/30,601988.SH,1.21925589789494852600
356,000039.OF,农银高增长混合,2018/06/30,300528.SZ,1.24068265072116171500
357,000039.OF,农银高增长混合,2018/06/30,000681.SZ,1.30080007650617982200
358,000039.OF,农银高增长混合,2018/06/30,600859.SH,1.37541488983879529600
359,000039.OF,农银高增长混合,2018/06/30,002146.SZ,1.42268223425676435300
360,000039.OF,农银高增长混合,2018/06/30,600887.SH,1.47920779258378749800
361,000039.OF,农银高增长混合,2018/06/30,603019.SH,1.56215331665182521000
362,000039.OF,农银高增长混合,2018/06/30,300014.SZ,1.58726653721439563100
363,000039.OF,农银高增长混合,2018/06/30,002422.SZ,1.60875972045830321300
364,000039.OF,农银高增长混合,2018/06/30,603877.SH,1.75526926537744407800
365,000039.OF,农银高增长混合,2018/06/30,300347.SZ,1.85472506910270107300
366,000039.OF,农银高增长混合,2018/06/30,300558.SZ,2.09750079487715715600
367,000039.OF,农银高增长混合,2018/06/30,600136.SH,2.17119238937763638700
368,000039.OF,农银高增长混合,2018/06/30,603799.SH,2.30312324096327012800
369,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600801.SH,0.43530830530705072100
370,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300003.SZ,0.43561281892372418600
371,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300251.SZ,0.44949254957170069000
372,000082.OF,嘉实研究阿尔法股票A,2018/06/30,000975.SZ,0.45671520654103969900
373,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600019.SH,0.46257140940782598200
374,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600763.SH,0.47426168715192027800
375,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002672.SZ,0.51376184011295018800
376,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002410.SZ,0.51790863887511683100
377,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600563.SH,0.52243980149121798000
378,000082.OF,嘉实研究阿尔法股票A,2018/06/30,601088.SH,0.52265765053258617700
379,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300232.SZ,0.52505657496989343100
380,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002027.SZ,0.52509913920653512200
381,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002402.SZ,0.52627396627359986700
382,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600970.SH,0.53068738362458727600
383,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002215.SZ,0.54987038808116364700
384,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300012.SZ,0.57111539634259049200
385,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300296.SZ,0.58548765408114391600
386,000082.OF,嘉实研究阿尔法股票A,2018/06/30,000963.SZ,0.59104164410080493500
387,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600258.SH,0.59110525361184339200
388,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002707.SZ,0.59181206355098880000
389,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600570.SH,0.59300474188295986800
390,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300070.SZ,0.60564544045953834300
391,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600029.SH,0.60697514991901247000
392,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600585.SH,0.62076927840585743400
393,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002013.SZ,0.63148798853853189300
394,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600276.SH,0.63996045736129917200
395,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600197.SH,0.64471453747874381600
396,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300136.SZ,0.66555106102431098600
397,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600566.SH,0.67176651213862547500
398,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300124.SZ,0.67974566890238174200
399,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600885.SH,0.68950382128262142500
400,000082.OF,嘉实研究阿尔法股票A,2018/06/30,601012.SH,0.70983240596512336800
401,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300662.SZ,0.71102711438787226000
402,000082.OF,嘉实研究阿尔法股票A,2018/06/30,603883.SH,0.71513147071884388100
403,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002024.SZ,0.77271209936895295700
404,000082.OF,嘉实研究阿尔法股票A,2018/06/30,000661.SZ,0.80123622819121933100
405,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600011.SH,0.82310030586837407000
406,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002035.SZ,0.84208376931891357800
407,000082.OF,嘉实研究阿尔法股票A,2018/06/30,000651.SZ,0.84711120454307673200
408,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002236.SZ,0.85224395072633945800
409,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600048.SH,0.90276106799015233700
410,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600660.SH,0.96210265151669924100
411,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300224.SZ,0.98201203598751923400
412,000082.OF,嘉实研究阿尔法股票A,2018/06/30,601899.SH,1.04188657247899877700
413,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600643.SH,1.04778540725211934500
414,000082.OF,嘉实研究阿尔法股票A,2018/06/30,000968.SZ,1.05744451150330903900
415,000082.OF,嘉实研究阿尔法股票A,2018/06/30,601688.SH,1.06619860128574519800
416,000082.OF,嘉实研究阿尔法股票A,2018/06/30,603579.SH,1.11489743390955452400
417,000082.OF,嘉实研究阿尔法股票A,2018/06/30,000001.SZ,1.11920630158548404400
418,000082.OF,嘉实研究阿尔法股票A,2018/06/30,601668.SH,1.13850495354670373700
419,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600809.SH,1.18897058770839102200
420,000082.OF,嘉实研究阿尔法股票A,2018/06/30,601998.SH,1.26698980489328301600
421,000082.OF,嘉实研究阿尔法股票A,2018/06/30,001979.SZ,1.27879478276632431600
422,000082.OF,嘉实研究阿尔法股票A,2018/06/30,603599.SH,1.29095231973778089400
423,000082.OF,嘉实研究阿尔法股票A,2018/06/30,601009.SH,1.36604097907943858000
424,000082.OF,嘉实研究阿尔法股票A,2018/06/30,601988.SH,1.38791994408896402100
425,000082.OF,嘉实研究阿尔法股票A,2018/06/30,601799.SH,1.50277547310152664500
426,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002120.SZ,1.52939538015767958500
427,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600887.SH,1.57741098573021254800
428,000082.OF,嘉实研究阿尔法股票A,2018/06/30,000858.SZ,1.64449262869567297500
429,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002415.SZ,1.75252154099828820800
430,000082.OF,嘉实研究阿尔法股票A,2018/06/30,601939.SH,1.88264697637211892500
431,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002258.SZ,2.06403930920370518300
432,000082.OF,嘉实研究阿尔法股票A,2018/06/30,601398.SH,2.08405600427304090500
433,000082.OF,嘉实研究阿尔法股票A,2018/06/30,601155.SH,2.12611847014414653200
434,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600036.SH,3.33504395695859634100
435,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600030.SH,3.82751251325142305000
436,000082.OF,嘉实研究阿尔法股票A,2018/06/30,601336.SH,5.89623549902439797200
437,000082.OF,嘉实研究阿尔法股票A,2018/06/30,000681.SZ,0.25831169420183851500
438,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002583.SZ,0.25713080731380196900
439,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600466.SH,0.25659806074143174300
440,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600340.SH,0.25440420930753091700
441,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300463.SZ,0.25305081545564885400
442,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002343.SZ,0.24991035637644152700
443,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600489.SH,0.24275284163667823100
444,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300284.SZ,0.23986943603524349500
445,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600323.SH,0.23360419017763363600
446,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300558.SZ,0.23358348663518447000
447,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300642.SZ,0.22825325660453974200
448,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600596.SH,0.22814464674792620700
449,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300357.SZ,0.22177483091435068000
450,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002475.SZ,0.22116485630530743400
451,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600482.SH,0.21845468511691360100
452,000082.OF,嘉实研究阿尔法股票A,2018/06/30,000547.SZ,0.21324987071103815500
453,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600031.SH,0.21123500561404873300
454,000082.OF,嘉实研究阿尔法股票A,2018/06/30,603737.SH,0.20955145133200004000
455,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002709.SZ,0.20733520122985056600
456,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002157.SZ,0.20160425496405596800
457,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002222.SZ,0.20119011644538005600
458,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600271.SH,0.20092654299272602400
459,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300498.SZ,0.20041665185902945700
460,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600582.SH,0.19979578242947856000
461,000082.OF,嘉实研究阿尔法股票A,2018/06/30,603308.SH,0.19745813289881526600
462,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002376.SZ,0.16956739239922969800
463,000082.OF,嘉实研究阿尔法股票A,2018/06/30,000786.SZ,0.16802520010501008600
464,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600872.SH,0.16673812255187024400
465,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600436.SH,0.16095320970623184800
466,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600452.SH,0.16071647743714526700
467,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002321.SZ,0.15799384487486023000
468,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300078.SZ,0.15299982156141541500
469,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600201.SH,0.15236558736757718300
470,000082.OF,嘉实研究阿尔法股票A,2018/06/30,000513.SZ,0.15155926914547214700
471,000082.OF,嘉实研究阿尔法股票A,2018/06/30,603039.SH,0.14545903583325300800
472,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002042.SZ,0.14474547245878670900
473,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600116.SH,0.14239056715651191800
474,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002478.SZ,0.13202627703879907500
475,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002153.SZ,0.12657615999727000400
476,000082.OF,嘉实研究阿尔法股票A,2018/06/30,603111.SH,0.12188834204281350600
477,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002746.SZ,0.11971039298667229500
478,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002773.SZ,0.11614352349003711700
479,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300166.SZ,0.11490817264991620600
480,000082.OF,嘉实研究阿尔法股票A,2018/06/30,000977.SZ,0.11055366853330122300
481,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300098.SZ,0.10645911754078648700
482,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002206.SZ,0.10602893453799651400
483,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600089.SH,0.09871417911703693000
484,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600782.SH,0.09817519001552489800
485,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300054.SZ,0.19744067411812598700
486,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002920.SZ,0.09610788090677504600
487,000082.OF,嘉实研究阿尔法股票A,2018/06/30,603839.SH,0.09497610529813867000
488,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300342.SZ,0.09413057248917535100
489,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600760.SH,0.09267499740147619200
490,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600398.SH,0.09138385966678070300
491,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300017.SZ,0.08890415115045460800
492,000082.OF,嘉实研究阿尔法股票A,2018/06/30,603899.SH,0.08256142349482450000
493,000082.OF,嘉实研究阿尔法股票A,2018/06/30,000768.SZ,0.08149325739722658200
494,000082.OF,嘉实研究阿尔法股票A,2018/06/30,000878.SZ,0.04260754524495112800
495,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300747.SZ,0.04195368007329134700
496,000082.OF,嘉实研究阿尔法股票A,2018/06/30,000998.SZ,0.19654256195801705000
497,000082.OF,嘉实研究阿尔法股票A,2018/06/30,603900.SH,0.03863048237271827400
498,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002051.SZ,0.03332157167872531900
499,000082.OF,嘉实研究阿尔法股票A,2018/06/30,601330.SH,0.02748273962202794200
500,000082.OF,嘉实研究阿尔法股票A,2018/06/30,603788.SH,0.02267638466705435300
501,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002563.SZ,0.02177272359215269900
502,000082.OF,嘉实研究阿尔法股票A,2018/06/30,603650.SH,0.01725203624446511700
503,000082.OF,嘉实研究阿尔法股票A,2018/06/30,603693.SH,0.01639501312169931900
504,000082.OF,嘉实研究阿尔法股票A,2018/06/30,603706.SH,0.007817152136201354153500
505,000082.OF,嘉实研究阿尔法股票A,2018/06/30,603105.SH,0.005572700689663288296700
506,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300015.SZ,0.000819395390198846920400
507,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002223.SZ,0.000323126165621472405300
508,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002146.SZ,0.000233348784456875712000
509,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600298.SH,0.000217300916858184142100
510,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600741.SH,0.000032102502166642550100
511,000082.OF,嘉实研究阿尔法股票A,2018/06/30,603113.SH,0.19137462753460538900
512,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300298.SZ,0.18822054316279424000
513,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600196.SH,0.18625643033525039500
514,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002179.SZ,0.18447434898078468800
515,000082.OF,嘉实研究阿尔法股票A,2018/06/30,000528.SZ,0.18444694275528407600
516,000082.OF,嘉实研究阿尔法股票A,2018/06/30,603566.SH,0.18059200337727580000
517,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300009.SZ,0.17806521705581198700
518,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600867.SH,0.17655121933901170900
519,000082.OF,嘉实研究阿尔法股票A,2018/06/30,603833.SH,0.17259831793051957900
520,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002582.SZ,0.26002383892900821600
521,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002572.SZ,0.26240209027522797300
522,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300036.SZ,0.26284904859481202400
523,000082.OF,嘉实研究阿尔法股票A,2018/06/30,600176.SH,0.26347451956345932000
524,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002273.SZ,0.27651358962033928000
525,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002139.SZ,0.27963570006239971600
526,000082.OF,嘉实研究阿尔法股票A,2018/06/30,000338.SZ,0.28628509323092778000
527,000082.OF,嘉实研究阿尔法股票A,2018/06/30,000063.SZ,0.29229551532713602400
528,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300571.SZ,0.29305713771728265600
529,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002396.SZ,0.30333771704177196400
530,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002025.SZ,0.30559971523959968100
531,000082.OF,嘉实研究阿尔法股票A,2018/06/30,603345.SH,0.30789710130316948400
532,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300373.SZ,0.30868883670652049100
533,000082.OF,嘉实研究阿尔法股票A,2018/06/30,002008.SZ,0.31134385709545012900
534,000082.OF,嘉实研究阿尔法股票A,2018/06/30,300271.SZ,0.31206901905522705800
