,jydm,jydm_mc,p00475_f001,p00475_f002,p00475_f009
23334,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,600754.SH,0.000931335451942287582500
23335,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,603867.SH,0.001019458911334773231200
23336,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,300594.SZ,0.001202092130361634500600
23337,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,601236.SH,0.001280206001508042365300
23338,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,603863.SH,0.001406262103737610869100
23339,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,601698.SH,0.001496931238563875457300
23340,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,300047.SZ,0.001874156870489129643500
23341,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,300782.SZ,0.003058876041687767648900
23342,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,000661.SZ,0.005110249720072941605200
23343,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,000537.SZ,0.008003739635539094162600
23344,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,002925.SZ,0.009141828533996167178400
23345,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,300082.SZ,0.01203089611797379500
23346,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,002434.SZ,0.01319162584174391300
23347,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,600968.SH,0.01373686718622972800
23348,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,600566.SH,0.01487937425842777300
23349,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,601222.SH,0.01611395540614805100
23350,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,002087.SZ,0.32092505220941102500
23351,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,600061.SH,0.32720637915298313100
23352,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,002803.SZ,0.32750416081252196800
23353,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,603585.SH,0.32989373248048059000
23354,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,000923.SZ,0.33086130383628115800
23355,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,002616.SZ,0.34843889977431075200
23356,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,600188.SH,0.36081817733954721200
23357,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,300389.SZ,0.36192360902085825700
23358,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,600000.SH,0.36514578777926637900
23359,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,300609.SZ,0.37516059210863832000
23360,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,000543.SZ,0.38257633817148612500
23361,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,002059.SZ,0.38328475523240339400
23362,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,600673.SH,0.38397497912395851200
23363,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,603886.SH,0.40679941170288905900
23364,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,002440.SZ,0.40841599573447334900
23365,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,600655.SH,0.41838705300004342300
23366,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,600062.SH,0.42839419951437626100
23367,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,002128.SZ,0.43877821560625297000
23368,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,600548.SH,0.45078446384077662000
23369,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,300648.SZ,0.45738447230690692000
23370,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,300259.SZ,0.45967952060805735700
23371,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,000425.SZ,2.90056502974520002400
23372,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,000547.SZ,2.87091396008638840000
23373,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,600153.SH,2.62101753873916020300
23374,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,002020.SZ,2.42238391617160238500
23375,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,002146.SZ,2.03475574690102967900
23376,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,600622.SH,1.85815821584824483900
23377,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,000951.SZ,1.76360505802288477900
23378,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,000858.SZ,1.64637873592400998500
23379,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,601006.SH,1.64203288204398097800
23380,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,300735.SZ,0.81215213665651078800
23381,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,300338.SZ,0.81613593765936773300
23382,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,300569.SZ,0.82244797675018501800
23383,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,300003.SZ,0.82785008976514317900
23384,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,002777.SZ,0.85471564092076950500
23385,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,600985.SH,0.86831050023931580100
23386,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,600312.SH,1.59386320440473271100
23387,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,300628.SZ,1.52744717376449454100
23388,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,002262.SZ,1.49559624630083445000
23389,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,601828.SH,1.46972815843805471600
23390,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,603156.SH,1.46186534149808763900
23391,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,000672.SZ,1.43780406179902025800
23392,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,603444.SH,1.39673708207001929200
23393,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,002111.SZ,1.35897178101241631000
23394,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,600031.SH,1.34483617185067292900
23395,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,000600.SZ,1.33829273974538582100
23396,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,000966.SZ,1.30887263712090833100
23397,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,300570.SZ,1.28353941588853774400
23398,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,300016.SZ,1.27284975923829233600
23399,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,601633.SH,1.27138081266457866400
23400,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,601668.SH,1.26870424491221155200
23401,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,603160.SH,1.24181478179445201800
23402,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,300702.SZ,1.23225490610709806100
23403,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,600999.SH,1.20918806134875025800
23404,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,002048.SZ,1.17605548665708932600
23405,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,600483.SH,1.16187282010853753900
23406,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,600170.SH,1.14566688474315277800
23407,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,000877.SZ,1.12977816586127924400
23408,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,300502.SZ,1.12874938792576929300
23409,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,000157.SZ,1.09175413308713520000
23410,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,600987.SH,1.07592391371333679000
23411,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,300638.SZ,1.06596127135083757300
23412,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,002563.SZ,1.06047044636621960700
23413,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,603368.SH,1.04024880722302427300
23414,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,600376.SH,0.13038953087002295800
23415,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,601137.SH,0.12762791979324626500
23416,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,000708.SZ,0.12718801498302365400
23417,460009.OF,华泰柏瑞量化先行混合A,2019/06/30,000959.SZ,0.11810584181092243300
23418,470006.OF,汇添富医药保健混合A,2019/06/30,300529.SZ,3.43534523097255436500
23419,470006.OF,汇添富医药保健混合A,2019/06/30,600276.SH,10.01633509667158539100
23420,470006.OF,汇添富医药保健混合A,2019/06/30,000661.SZ,7.94730923170653188600
23421,470006.OF,汇添富医药保健混合A,2019/06/30,300015.SZ,7.47429689339639055400
23422,470006.OF,汇添富医药保健混合A,2019/06/30,600763.SH,7.44495209602160930000
23423,470006.OF,汇添富医药保健混合A,2019/06/30,300760.SZ,5.82199595151510125900
23424,470006.OF,汇添富医药保健混合A,2019/06/30,600529.SH,5.79359407120770389400
23425,470006.OF,汇添富医药保健混合A,2019/06/30,300347.SZ,5.53359275733821256900
23426,470006.OF,汇添富医药保健混合A,2019/06/30,603939.SH,4.91434069564973744500
23427,470006.OF,汇添富医药保健混合A,2019/06/30,600436.SH,3.97273663645225209800
23428,470006.OF,汇添富医药保健混合A,2019/06/30,600161.SH,3.72415990932395962900
23429,470006.OF,汇添富医药保健混合A,2019/06/30,300357.SZ,3.55847610255639699800
23430,470006.OF,汇添富医药保健混合A,2019/06/30,600519.SH,3.45918195155683791200
23431,470006.OF,汇添富医药保健混合A,2019/06/30,600009.SH,3.37044277960124647300
23432,470006.OF,汇添富医药保健混合A,2019/06/30,603658.SH,2.93288302275021655300
23433,470006.OF,汇添富医药保健混合A,2019/06/30,300595.SZ,2.57944142607271101900
23434,470006.OF,汇添富医药保健混合A,2019/06/30,002422.SZ,2.56592660563534096300
23435,470006.OF,汇添富医药保健混合A,2019/06/30,300601.SZ,2.54671411640901715800
23436,470006.OF,汇添富医药保健混合A,2019/06/30,603259.SH,2.30131867036925136000
23437,470006.OF,汇添富医药保健混合A,2019/06/30,000858.SZ,1.95358122141102880100
23438,470006.OF,汇添富医药保健混合A,2019/06/30,600867.SH,1.78347797466556675100
23439,470006.OF,汇添富医药保健混合A,2019/06/30,601166.SH,1.73366785934534963700
23440,470006.OF,汇添富医药保健混合A,2019/06/30,300725.SZ,1.30927328792884330100
23441,470006.OF,汇添富医药保健混合A,2019/06/30,600887.SH,1.16603238394456487300
23442,470006.OF,汇添富医药保健混合A,2019/06/30,300451.SZ,1.00349644826655106600
23443,470006.OF,汇添富医药保健混合A,2019/06/30,002044.SZ,0.91632691278960767700
23444,470006.OF,汇添富医药保健混合A,2019/06/30,603345.SH,0.70943103693344946700
23445,470006.OF,汇添富医药保健混合A,2019/06/30,600968.SH,0.01807095739227557500
23446,470006.OF,汇添富医药保健混合A,2019/06/30,300782.SZ,0.004023975617453989339000
23447,470006.OF,汇添富医药保健混合A,2019/06/30,601698.SH,0.001969224879626910842500
23448,470006.OF,汇添富医药保健混合A,2019/06/30,603863.SH,0.001849948915898996277600
23449,470006.OF,汇添富医药保健混合A,2019/06/30,601236.SH,0.001684121116769485842300
23450,470006.OF,汇添富医药保健混合A,2019/06/30,300594.SZ,0.001581361701679015575000
23451,470006.OF,汇添富医药保健混合A,2019/06/30,603867.SH,0.001341106258082900321700
23452,470006.OF,汇添富医药保健混合A,2019/06/30,300788.SZ,0.001148933626594726815700
23453,470008.OF,汇添富策略回报混合,2019/06/30,002179.SZ,0.34899826442846713600
23454,470008.OF,汇添富策略回报混合,2019/06/30,300498.SZ,0.69265002780571779900
23455,470008.OF,汇添富策略回报混合,2019/06/30,300662.SZ,0.95534539096944916800
23456,470008.OF,汇添富策略回报混合,2019/06/30,603517.SH,0.82671817735952391300
23457,470008.OF,汇添富策略回报混合,2019/06/30,000538.SZ,0.08056450825369907800
23458,470008.OF,汇添富策略回报混合,2019/06/30,300579.SZ,0.08112465467886265400
23459,470008.OF,汇添富策略回报混合,2019/06/30,300357.SZ,0.09827672452525075700
23460,470008.OF,汇添富策略回报混合,2019/06/30,300685.SZ,0.05057735911347663300
23461,470008.OF,汇添富策略回报混合,2019/06/30,600968.SH,0.03509908887590167000
23462,470008.OF,汇添富策略回报混合,2019/06/30,603708.SH,0.02865052387741832700
23463,470008.OF,汇添富策略回报混合,2019/06/30,002001.SZ,0.01862969748518167400
23464,470008.OF,汇添富策略回报混合,2019/06/30,300782.SZ,0.007815738522622545392100
23465,470008.OF,汇添富策略回报混合,2019/06/30,601698.SH,0.003824811135695897149200
23466,470008.OF,汇添富策略回报混合,2019/06/30,603863.SH,0.003593142300405830799900
23467,470008.OF,汇添富策略回报混合,2019/06/30,601236.SH,0.003271056174397377791700
23468,470008.OF,汇添富策略回报混合,2019/06/30,300594.SZ,0.003071467311184308832400
23469,470008.OF,汇添富策略回报混合,2019/06/30,603867.SH,0.002604820913616916807000
23470,470008.OF,汇添富策略回报混合,2019/06/30,300788.SZ,0.002231565411669771180000
23471,470008.OF,汇添富策略回报混合,2019/06/30,300015.SZ,0.11664856150091747500
23472,470008.OF,汇添富策略回报混合,2019/06/30,601965.SH,1.13791182732892503700
23473,470008.OF,汇添富策略回报混合,2019/06/30,300285.SZ,1.14985984136001576600
23474,470008.OF,汇添富策略回报混合,2019/06/30,002916.SZ,1.06270312242017894000
23475,470008.OF,汇添富策略回报混合,2019/06/30,600036.SH,1.04245181262338509900
23476,470008.OF,汇添富策略回报混合,2019/06/30,600763.SH,1.02669045114292035400
23477,470008.OF,汇添富策略回报混合,2019/06/30,002050.SZ,1.01888703197857261300
23478,470008.OF,汇添富策略回报混合,2019/06/30,600570.SH,1.31634409913440234300
23479,470008.OF,汇添富策略回报混合,2019/06/30,600809.SH,1.33372795370844434000
23480,470008.OF,汇添富策略回报混合,2019/06/30,603605.SH,1.40558516734767896700
23481,470008.OF,汇添富策略回报混合,2019/06/30,002475.SZ,1.43648584963500370200
23482,470008.OF,汇添富策略回报混合,2019/06/30,603658.SH,1.56852336023138561600
23483,470008.OF,汇添富策略回报混合,2019/06/30,002127.SZ,1.71626952446116377900
23484,470008.OF,汇添富策略回报混合,2019/06/30,000651.SZ,2.12396562935949184400
23485,470008.OF,汇添富策略回报混合,2019/06/30,002415.SZ,2.15737701154292113900
23486,470008.OF,汇添富策略回报混合,2019/06/30,300450.SZ,2.59564498118776653700
23487,470008.OF,汇添富策略回报混合,2019/06/30,600519.SH,2.85095215014288754000
23488,470008.OF,汇添富策略回报混合,2019/06/30,300451.SZ,3.03198343472301463600
23489,470008.OF,汇添富策略回报混合,2019/06/30,002410.SZ,3.17641653855689604300
23490,470008.OF,汇添富策略回报混合,2019/06/30,300347.SZ,3.72304218794066106600
23491,470008.OF,汇添富策略回报混合,2019/06/30,601233.SH,4.31394739291821275800
23492,470008.OF,汇添富策略回报混合,2019/06/30,600436.SH,4.43914110402736440400
23493,470008.OF,汇添富策略回报混合,2019/06/30,300144.SZ,4.46958216492590905700
23494,470008.OF,汇添富策略回报混合,2019/06/30,000568.SZ,4.52687511663336270000
23495,470008.OF,汇添富策略回报混合,2019/06/30,002311.SZ,5.07318822652458951500
23496,470008.OF,汇添富策略回报混合,2019/06/30,600426.SH,5.14831135071726760300
23497,470008.OF,汇添富策略回报混合,2019/06/30,000333.SZ,5.15825028370214534100
23498,470008.OF,汇添富策略回报混合,2019/06/30,000661.SZ,5.54931268791362866000
23499,470008.OF,汇添富策略回报混合,2019/06/30,601318.SH,5.81922600326658740300
23500,470008.OF,汇添富策略回报混合,2019/06/30,603939.SH,7.91063957976542068000
23501,470008.OF,汇添富策略回报混合,2019/06/30,601888.SH,8.45954609034357896400
23502,470008.OF,汇添富策略回报混合,2019/06/30,002299.SZ,0.24453288767485742700
23503,470008.OF,汇添富策略回报混合,2019/06/30,002157.SZ,0.30563877251648440400
23504,470008.OF,汇添富策略回报混合,2019/06/30,600258.SH,0.34729078360141678800
23505,470009.OF,汇添富民营活力混合A,2019/06/30,603208.SH,0.85953970866717076700
23506,470009.OF,汇添富民营活力混合A,2019/06/30,600085.SH,2.31195834563722419100
23507,470009.OF,汇添富民营活力混合A,2019/06/30,603039.SH,2.24400328789694234500
23508,470009.OF,汇添富民营活力混合A,2019/06/30,002179.SZ,2.01837689526357627500
23509,470009.OF,汇添富民营活力混合A,2019/06/30,300788.SZ,0.000649535808406811293600
23510,470009.OF,汇添富民营活力混合A,2019/06/30,603867.SH,0.000758178294498277135800
23511,470009.OF,汇添富民营活力混合A,2019/06/30,300594.SZ,0.000894003820157981948100
23512,470009.OF,汇添富民营活力混合A,2019/06/30,601236.SH,0.000952097619666683722700
23513,470009.OF,汇添富民营活力混合A,2019/06/30,603863.SH,0.001045846371614304047600
23514,470009.OF,汇添富民营活力混合A,2019/06/30,601698.SH,0.001113277603262675462400
23515,470009.OF,汇添富民营活力混合A,2019/06/30,300782.SZ,0.002274906221901566019000
23516,470009.OF,汇添富民营活力混合A,2019/06/30,600968.SH,0.01021619843547072900
23517,470009.OF,汇添富民营活力混合A,2019/06/30,300770.SZ,0.53105046515273195700
23518,470009.OF,汇添富民营活力混合A,2019/06/30,300679.SZ,0.60634975720162903100
23519,470009.OF,汇添富民营活力混合A,2019/06/30,002422.SZ,0.74373513158276913500
23520,470009.OF,汇添富民营活力混合A,2019/06/30,600446.SH,0.76875944550052351300
23521,470009.OF,汇添富民营活力混合A,2019/06/30,002180.SZ,0.85445889073485765700
23522,470009.OF,汇添富民营活力混合A,2019/06/30,600276.SH,2.37743649468442118600
23523,470009.OF,汇添富民营活力混合A,2019/06/30,300347.SZ,0.95717816155485193300
23524,470009.OF,汇添富民营活力混合A,2019/06/30,600529.SH,1.08622129662955551700
23525,470009.OF,汇添富民营活力混合A,2019/06/30,600872.SH,1.19156763010225958400
23526,470009.OF,汇添富民营活力混合A,2019/06/30,000961.SZ,1.20880619340566359000
23527,470009.OF,汇添富民营活力混合A,2019/06/30,603517.SH,1.33819194958180761400
23528,470009.OF,汇添富民营活力混合A,2019/06/30,002555.SZ,1.46144936073310532400
23529,470009.OF,汇添富民营活力混合A,2019/06/30,601233.SH,1.69244898103846283300
23530,470009.OF,汇添富民营活力混合A,2019/06/30,000703.SZ,1.80364734131469606400
23531,470009.OF,汇添富民营活力混合A,2019/06/30,000538.SZ,1.90367924142612828300
23532,470009.OF,汇添富民营活力混合A,2019/06/30,300285.SZ,1.94571930576460529600
23533,470009.OF,汇添富民营活力混合A,2019/06/30,600036.SH,1.94663381134405046600
23534,470009.OF,汇添富民营活力混合A,2019/06/30,000333.SZ,2.00185842094144258800
23535,470009.OF,汇添富民营活力混合A,2019/06/30,601166.SH,7.67910410873862699400
23536,470009.OF,汇添富民营活力混合A,2019/06/30,601318.SH,6.97185743420835042100
23537,470009.OF,汇添富民营活力混合A,2019/06/30,603589.SH,6.57778095445406792300
