,jydm,jydm_mc,p00475_f001,p00475_f002,p00475_f009
17381,202003.OF,南方绩优成长混合A,2018/12/31,001979.SZ,0.30723300572923601700
17382,202003.OF,南方绩优成长混合A,2018/12/31,600612.SH,0.31874317597269442700
17383,202003.OF,南方绩优成长混合A,2018/12/31,002304.SZ,0.33545948475704017900
17384,202003.OF,南方绩优成长混合A,2018/12/31,300347.SZ,0.36322490178079983900
17385,202003.OF,南方绩优成长混合A,2018/12/31,600809.SH,0.37231138433007032100
17386,202003.OF,南方绩优成长混合A,2018/12/31,300144.SZ,0.37806482261205700100
17387,202003.OF,南方绩优成长混合A,2018/12/31,300725.SZ,0.38115040671892447400
17388,202003.OF,南方绩优成长混合A,2018/12/31,600406.SH,0.39375407005160184900
17389,202003.OF,南方绩优成长混合A,2018/12/31,601636.SH,0.40373597301399651300
17390,202003.OF,南方绩优成长混合A,2018/12/31,601607.SH,0.42144931045278485300
17391,202003.OF,南方绩优成长混合A,2018/12/31,600305.SH,0.44199053734880293900
17392,202003.OF,南方绩优成长混合A,2018/12/31,002475.SZ,0.49585629246094934300
17393,202003.OF,南方绩优成长混合A,2018/12/31,002493.SZ,0.54265748579867672100
17394,202003.OF,南方绩优成长混合A,2018/12/31,000338.SZ,0.54540498999772157500
17395,202003.OF,南方绩优成长混合A,2018/12/31,603833.SH,0.56464583398386033900
17396,202003.OF,南方绩优成长混合A,2018/12/31,600030.SH,0.56700869414698197500
17397,202003.OF,南方绩优成长混合A,2018/12/31,002258.SZ,0.60496151777514025800
17398,202003.OF,南方绩优成长混合A,2018/12/31,000062.SZ,0.61085410941130225300
17399,202003.OF,南方绩优成长混合A,2018/12/31,300308.SZ,0.62672998983435622300
17400,202003.OF,南方绩优成长混合A,2018/12/31,600031.SH,0.64978391416477077900
17401,202003.OF,南方绩优成长混合A,2018/12/31,002353.SZ,0.65576096070115666800
17402,202003.OF,南方绩优成长混合A,2018/12/31,600176.SH,0.65754592248660375600
17403,202003.OF,南方绩优成长混合A,2018/12/31,600309.SH,0.71046738004454507300
17404,202003.OF,南方绩优成长混合A,2018/12/31,300628.SZ,0.71473530335934305600
17405,202003.OF,南方绩优成长混合A,2018/12/31,002444.SZ,0.73863418645405721900
17406,202003.OF,南方绩优成长混合A,2018/12/31,002372.SZ,0.74874909208980817800
17407,202003.OF,南方绩优成长混合A,2018/12/31,002470.SZ,0.74982561352154293400
17408,202003.OF,南方绩优成长混合A,2018/12/31,300146.SZ,0.80899189977870923500
17409,202003.OF,南方绩优成长混合A,2018/12/31,600887.SH,0.81032651924727886700
17410,202003.OF,南方绩优成长混合A,2018/12/31,600048.SH,0.83510712104845939800
17411,202003.OF,南方绩优成长混合A,2018/12/31,000723.SZ,0.85263799572695759200
17412,202003.OF,南方绩优成长混合A,2018/12/31,601138.SH,0.86500194365007660400
17413,202003.OF,南方绩优成长混合A,2018/12/31,600066.SH,0.92329231338905649200
17414,202003.OF,南方绩优成长混合A,2018/12/31,002027.SZ,0.93352078367681567900
17415,202003.OF,南方绩优成长混合A,2018/12/31,300571.SZ,0.93825894490337624900
17416,202003.OF,南方绩优成长混合A,2018/12/31,603056.SH,0.94858638530143404100
17417,202003.OF,南方绩优成长混合A,2018/12/31,002614.SZ,1.11073089725510993000
17418,202003.OF,南方绩优成长混合A,2018/12/31,300015.SZ,1.16890581573663891800
17419,202003.OF,南方绩优成长混合A,2018/12/31,600660.SH,1.20783888796182024900
17420,202003.OF,南方绩优成长混合A,2018/12/31,002410.SZ,1.47398578816470070200
17421,202003.OF,南方绩优成长混合A,2018/12/31,300760.SZ,1.55653370923627161800
17422,202003.OF,南方绩优成长混合A,2018/12/31,600900.SH,1.62523688835813006600
17423,202003.OF,南方绩优成长混合A,2018/12/31,300423.SZ,1.76024343808392565500
17424,202003.OF,南方绩优成长混合A,2018/12/31,603515.SH,1.91520275778328114500
17425,202003.OF,南方绩优成长混合A,2018/12/31,000786.SZ,2.00835952201997643100
17426,202003.OF,南方绩优成长混合A,2018/12/31,603486.SH,2.20600659345576915800
17427,202003.OF,南方绩优成长混合A,2018/12/31,000703.SZ,2.44794759147029319800
17428,202003.OF,南方绩优成长混合A,2018/12/31,000333.SZ,2.48039736303923656200
17429,202003.OF,南方绩优成长混合A,2018/12/31,002415.SZ,2.56497025277873940200
17430,202003.OF,南方绩优成长混合A,2018/12/31,601318.SH,2.58288220263206717200
17431,202003.OF,南方绩优成长混合A,2018/12/31,002507.SZ,2.64018797576294466100
17432,202003.OF,南方绩优成长混合A,2018/12/31,601166.SH,2.74450415144005371200
17433,202003.OF,南方绩优成长混合A,2018/12/31,002841.SZ,3.22516911367646318000
17434,202003.OF,南方绩优成长混合A,2018/12/31,600872.SH,3.64921983947676749000
17435,202003.OF,南方绩优成长混合A,2018/12/31,600036.SH,4.24150116297436116200
17436,202003.OF,南方绩优成长混合A,2018/12/31,600519.SH,4.74266434798580464700
17437,202003.OF,南方绩优成长混合A,2018/12/31,000661.SZ,5.52857205451963170600
17438,202005.OF,南方成份精选混合A,2018/12/31,600309.SH,2.88097218163499285300
17439,202005.OF,南方成份精选混合A,2018/12/31,601336.SH,2.92917465716487601100
17440,202005.OF,南方成份精选混合A,2018/12/31,600690.SH,3.06227860615141182400
17441,202005.OF,南方成份精选混合A,2018/12/31,002601.SZ,3.79801839326360214200
17442,202005.OF,南方成份精选混合A,2018/12/31,603986.SH,3.80134389440556885000
17443,202005.OF,南方成份精选混合A,2018/12/31,000538.SZ,3.80648659352953908300
17444,202005.OF,南方成份精选混合A,2018/12/31,300408.SZ,3.87009009806898906100
17445,202005.OF,南方成份精选混合A,2018/12/31,600703.SH,3.88035853084362090500
17446,202005.OF,南方成份精选混合A,2018/12/31,601601.SH,3.90163190317919454000
17447,202005.OF,南方成份精选混合A,2018/12/31,002027.SZ,3.99508538948111828800
17448,202005.OF,南方成份精选混合A,2018/12/31,600585.SH,4.01824492415797363000
17449,202005.OF,南方成份精选混合A,2018/12/31,000786.SZ,4.09147564099363535800
17450,202005.OF,南方成份精选混合A,2018/12/31,601318.SH,4.27724505772170432700
17451,202005.OF,南方成份精选混合A,2018/12/31,601012.SH,4.78681689417781462900
17452,202005.OF,南方成份精选混合A,2018/12/31,002008.SZ,4.86101413064270312000
17453,202005.OF,南方成份精选混合A,2018/12/31,002236.SZ,6.98991268484533155800
17454,202005.OF,南方成份精选混合A,2018/12/31,002415.SZ,7.07042123291565609200
17455,202005.OF,南方成份精选混合A,2018/12/31,601166.SH,7.29000522738666183300
17456,202005.OF,南方成份精选混合A,2018/12/31,000513.SZ,2.87632848525101857700
17457,202005.OF,南方成份精选混合A,2018/12/31,002714.SZ,2.84962021606926624000
17458,202005.OF,南方成份精选混合A,2018/12/31,000895.SZ,2.69792685366750116600
17459,202005.OF,南方成份精选混合A,2018/12/31,000333.SZ,2.31852193680719218000
17460,202005.OF,南方成份精选混合A,2018/12/31,300124.SZ,2.30328563498019955600
17461,202005.OF,南方成份精选混合A,2018/12/31,601899.SH,2.29186046601287272700
17462,202005.OF,南方成份精选混合A,2018/12/31,300122.SZ,2.21647779797874257700
17463,202005.OF,南方成份精选混合A,2018/12/31,600276.SH,1.58511614731439063700
17464,202005.OF,南方成份精选混合A,2018/12/31,002007.SZ,1.55011166104466824500
17465,202005.OF,南方成份精选混合A,2018/12/31,001979.SZ,0.000060187707921351382500
17466,202005.OF,南方成份精选混合A,2018/12/31,000063.SZ,0.000058996800618274448600
17467,202005.OF,南方成份精选混合A,2018/12/31,002456.SZ,0.000025574391242484721200
17468,202005.OF,南方成份精选混合A,2018/12/31,600036.SH,0.000015370480941120991500
17469,202005.OF,南方成份精选混合A,2018/12/31,600028.SH,0.000014630929030759515200
17470,202007.OF,南方隆元产业主题混合,2018/12/31,600048.SH,6.16812856759845197600
17471,202007.OF,南方隆元产业主题混合,2018/12/31,002714.SZ,2.83257050229496661100
17472,202007.OF,南方隆元产业主题混合,2018/12/31,300750.SZ,3.02467418448767111300
17473,202007.OF,南方隆元产业主题混合,2018/12/31,002410.SZ,3.68158900053645039500
17474,202007.OF,南方隆元产业主题混合,2018/12/31,300760.SZ,3.77616362176205797000
17475,202007.OF,南方隆元产业主题混合,2018/12/31,601766.SH,4.18193940740640291700
17476,202007.OF,南方隆元产业主题混合,2018/12/31,600406.SH,4.34671291791454658000
17477,202007.OF,南方隆元产业主题混合,2018/12/31,002027.SZ,4.35118064031595108300
17478,202007.OF,南方隆元产业主题混合,2018/12/31,600519.SH,4.38819565696384598000
17479,202007.OF,南方隆元产业主题混合,2018/12/31,601186.SH,4.45452895417299695700
17480,202007.OF,南方隆元产业主题混合,2018/12/31,300413.SZ,4.58509180167824562500
17481,202007.OF,南方隆元产业主题混合,2018/12/31,600547.SH,5.34853515792830079100
17482,202007.OF,南方隆元产业主题混合,2018/12/31,601318.SH,5.91073467119607348300
17483,202007.OF,南方隆元产业主题混合,2018/12/31,600872.SH,6.99213224742817022100
17484,202007.OF,南方隆元产业主题混合,2018/12/31,601888.SH,9.71153908244468275300
17485,202007.OF,南方隆元产业主题混合,2018/12/31,002557.SZ,1.65815404300013550900
17486,202007.OF,南方隆元产业主题混合,2018/12/31,002661.SZ,1.46964190627318052300
17487,202007.OF,南方隆元产业主题混合,2018/12/31,300529.SZ,1.39706782590789788700
17488,202007.OF,南方隆元产业主题混合,2018/12/31,603508.SH,1.28534432800211474800
17489,202007.OF,南方隆元产业主题混合,2018/12/31,300146.SZ,1.11327189220184818200
17490,202007.OF,南方隆元产业主题混合,2018/12/31,000786.SZ,0.93748868123073492800
17491,202007.OF,南方隆元产业主题混合,2018/12/31,000002.SZ,1.42432159092760796100
17492,202007.OF,南方隆元产业主题混合,2018/12/31,300454.SZ,0.85296945941073860500
17493,202007.OF,南方隆元产业主题混合,2018/12/31,603383.SH,0.84626594452573780300
17494,202007.OF,南方隆元产业主题混合,2018/12/31,603486.SH,0.65884620167063963900
17495,202007.OF,南方隆元产业主题混合,2018/12/31,600004.SH,0.58253033679281791800
17496,202007.OF,南方隆元产业主题混合,2018/12/31,603259.SH,0.56850546010027617900
17497,202007.OF,南方隆元产业主题混合,2018/12/31,300685.SZ,0.55817308292008375800
17498,202007.OF,南方隆元产业主题混合,2018/12/31,002614.SZ,0.41618119088574370100
17499,202007.OF,南方隆元产业主题混合,2018/12/31,603337.SH,0.34619729721984879300
17500,202007.OF,南方隆元产业主题混合,2018/12/31,300531.SZ,0.33855138020208154000
17501,202007.OF,南方隆元产业主题混合,2018/12/31,000676.SZ,0.24450309139705600400
17502,202007.OF,南方隆元产业主题混合,2018/12/31,600612.SH,0.13799769615263801000
17503,202007.OF,南方隆元产业主题混合,2018/12/31,603185.SH,0.005025254400370630214300
17504,202007.OF,南方隆元产业主题混合,2018/12/31,601860.SH,0.003815828437679048881400
17505,202007.OF,南方隆元产业主题混合,2018/12/31,603629.SH,0.003095851805784459262600
17506,202007.OF,南方隆元产业主题混合,2018/12/31,600030.SH,0.000095025510339945572000
17507,202007.OF,南方隆元产业主题混合,2018/12/31,600745.SH,2.06644804195488058500
17508,202007.OF,南方隆元产业主题混合,2018/12/31,002415.SZ,2.16869542411734654500
17509,202007.OF,南方隆元产业主题混合,2018/12/31,002174.SZ,2.29433980392579163100
17510,202007.OF,南方隆元产业主题混合,2018/12/31,002463.SZ,2.40570892892229281000
17511,202007.OF,南方隆元产业主题混合,2018/12/31,600900.SH,2.46304801797551820300
17512,202011.OF,南方优选价值混合A,2018/12/31,300253.SZ,7.67607779868128872000
17513,202011.OF,南方优选价值混合A,2018/12/31,601012.SH,0.000171904715003533451400
17514,202011.OF,南方优选价值混合A,2018/12/31,300559.SZ,8.48934175574997473400
17515,202011.OF,南方优选价值混合A,2018/12/31,600276.SH,6.49984322726160464400
17516,202011.OF,南方优选价值混合A,2018/12/31,000063.SZ,5.55165738915984722000
17517,202011.OF,南方优选价值混合A,2018/12/31,300498.SZ,4.83851645512382356400
17518,202011.OF,南方优选价值混合A,2018/12/31,300451.SZ,4.80016810112604564600
17519,202011.OF,南方优选价值混合A,2018/12/31,601318.SH,4.25296610589110289900
17520,202011.OF,南方优选价值混合A,2018/12/31,300144.SZ,4.20890557950165044400
17521,202011.OF,南方优选价值混合A,2018/12/31,002841.SZ,4.20707231527104725200
17522,202011.OF,南方优选价值混合A,2018/12/31,300496.SZ,4.08446194263699391700
17523,202011.OF,南方优选价值混合A,2018/12/31,600519.SH,3.82446543635883178200
17524,202011.OF,南方优选价值混合A,2018/12/31,002376.SZ,3.78012948416600221400
17525,202011.OF,南方优选价值混合A,2018/12/31,600745.SH,3.65108893262267612000
17526,202011.OF,南方优选价值混合A,2018/12/31,300474.SZ,3.56427180889564559700
17527,202011.OF,南方优选价值混合A,2018/12/31,000338.SZ,3.32056568807777734400
17528,202011.OF,南方优选价值混合A,2018/12/31,300760.SZ,3.31151160769252200300
17529,202011.OF,南方优选价值混合A,2018/12/31,601888.SH,2.96785319065484796900
17530,202011.OF,南方优选价值混合A,2018/12/31,603185.SH,0.008136827283884638305100
17531,202011.OF,南方优选价值混合A,2018/12/31,603728.SH,0.002673043159276739782500
17532,202011.OF,南方优选价值混合A,2018/12/31,300454.SZ,0.000905259691853469734900
17533,202011.OF,南方优选价值混合A,2018/12/31,000888.SZ,0.000619270964725458292300
17534,202011.OF,南方优选价值混合A,2018/12/31,603986.SH,0.000522140857979769150600
17535,202011.OF,南方优选价值混合A,2018/12/31,002925.SZ,0.000437928247163674652800
17536,202011.OF,南方优选价值混合A,2018/12/31,000651.SZ,0.000386972890270855491300
17537,202011.OF,南方优选价值混合A,2018/12/31,603508.SH,2.94303040608830276700
17538,202011.OF,南方优选价值混合A,2018/12/31,000066.SZ,2.92015628073507557200
17539,202011.OF,南方优选价值混合A,2018/12/31,600887.SH,2.81907961531023893900
17540,202011.OF,南方优选价值混合A,2018/12/31,000597.SZ,2.50365811989091150500
17541,202011.OF,南方优选价值混合A,2018/12/31,300577.SZ,2.49723547783041796500
17542,202011.OF,南方优选价值混合A,2018/12/31,300017.SZ,1.92949242901041703600
17543,202011.OF,南方优选价值混合A,2018/12/31,300271.SZ,1.77672332579949666500
17544,202011.OF,南方优选价值混合A,2018/12/31,601766.SH,1.66714857690930294600
17545,202011.OF,南方优选价值混合A,2018/12/31,002230.SZ,1.21438490109198426400
17546,202011.OF,南方优选价值混合A,2018/12/31,002912.SZ,0.68614303240783196800
17547,202011.OF,南方优选价值混合A,2018/12/31,300015.SZ,0.000197668244180166797600
17548,202023.OF,南方优选成长混合A,2018/12/31,002410.SZ,4.08781804247949369700
17549,202023.OF,南方优选成长混合A,2018/12/31,300146.SZ,3.08070950541795429300
17550,202023.OF,南方优选成长混合A,2018/12/31,600612.SH,3.30452332297387050500
17551,202023.OF,南方优选成长混合A,2018/12/31,300760.SZ,4.45461467194002932700
17552,202023.OF,南方优选成长混合A,2018/12/31,601318.SH,5.08790031646239948500
17553,202023.OF,南方优选成长混合A,2018/12/31,600519.SH,5.77853465281260573500
17554,202023.OF,南方优选成长混合A,2018/12/31,002415.SZ,6.17731085414389634800
17555,202023.OF,南方优选成长混合A,2018/12/31,601888.SH,8.18618103265101688900
17556,202023.OF,南方优选成长混合A,2018/12/31,600872.SH,10.31718937862875983900
17557,202023.OF,南方优选成长混合A,2018/12/31,601860.SH,0.007577233800117110672600
17558,202023.OF,南方优选成长混合A,2018/12/31,603826.SH,0.21079015891985708500
17559,202023.OF,南方优选成长混合A,2018/12/31,002831.SZ,0.30266142531646863100
17560,202023.OF,南方优选成长混合A,2018/12/31,002701.SZ,0.38229326313063686300
17561,202023.OF,南方优选成长混合A,2018/12/31,002007.SZ,0.49562130556066755400
17562,202023.OF,南方优选成长混合A,2018/12/31,603517.SH,0.50043060769727076600
17563,202023.OF,南方优选成长混合A,2018/12/31,601877.SH,0.54948760494741556000
17564,202023.OF,南方优选成长混合A,2018/12/31,000026.SZ,0.55077428620994915600
17565,202023.OF,南方优选成长混合A,2018/12/31,002851.SZ,0.55306804578873297700
17566,202023.OF,南方优选成长混合A,2018/12/31,300203.SZ,0.58137285766605744300
17567,202023.OF,南方优选成长混合A,2018/12/31,002258.SZ,0.59565219101224131000
17568,202023.OF,南方优选成长混合A,2018/12/31,000418.SZ,0.65353157993029044800
17569,202023.OF,南方优选成长混合A,2018/12/31,600660.SH,0.68851613550851163800
17570,202023.OF,南方优选成长混合A,2018/12/31,600132.SH,0.69794896792144506000
17571,202023.OF,南方优选成长混合A,2018/12/31,300662.SZ,0.74325749359728171200
17572,202023.OF,南方优选成长混合A,2018/12/31,002463.SZ,0.75839125994176538100
17573,202023.OF,南方优选成长混合A,2018/12/31,001979.SZ,0.78649661446441299300
17574,202023.OF,南方优选成长混合A,2018/12/31,002372.SZ,0.93757143542492143000
17575,202023.OF,南方优选成长混合A,2018/12/31,300144.SZ,0.96782148235246209800
17576,202023.OF,南方优选成长混合A,2018/12/31,300015.SZ,1.11261502554237949500
17577,202023.OF,南方优选成长混合A,2018/12/31,000661.SZ,1.23455414061719666500
17578,202023.OF,南方优选成长混合A,2018/12/31,002916.SZ,1.33254134370361553500
