,thscode,20180331,20180630,20180930,20181231,20190331,20190630,20190930,20191231,20200331,20200630,20200930,20201231,20210331,20210630,20210930,20211231,20220331,20220630,20220930,20221231,20230331,20230630,Mean
81,700001.OF,69.88177616846,79.286812495925,76.388919525696,79.500934012192,82.572199367674,87.168258665197,89.518861429644,90.233897897619,90.157228382455,92.968208050148,93.147022994476,92.415329957957,91.912233185706,92.015816677938,92.485746526843,90.498144437984,91.66534728621,91.418230877299,91.014099829973,92.084553848007,94.218803255218,94.625333896278,88.4171708531318
82,700003.OF,79.365066155515,76.990985943732,73.434761602347,77.617427418616,79.769306359494,79.508059726189,79.345850097845,79.074710710529,76.569842325353,78.286361541845,78.845097614252,79.249424162062,78.505395249517,78.015790245651,75.997012396314,77.006722607843,72.638447604899,79.26849622284,77.611356908971,79.867719141157,79.699032012993,79.064620653518,77.98779485006736
83,720001.OF,69.588449506787,75.921970183593,77.982612741641,79.526926989666,79.79914308685,79.82093964297,79.61579331055,79.139767333676,78.575327398342,78.885841621873,76.593778520251,80.214535881966,79.66768506228,80.290407745727,79.242623417562,74.429183593476,79.440118256989,79.303542404716,79.13449523756,79.523069083115,80.004212930132,79.659964596211,78.47092675208786
84,750001.OF,79.646093502391,78.634940435024,80.102038934495,63.029799531279,80.342649241649,79.691116553248,76.76547102081,79.948447154447,76.530059770757,79.969977992152,74.727979431005,79.730059590724,77.641575788609,74.096156461808,62.186742614153,71.613781123048,70.314929539158,77.03482190774,68.642452851011,78.492760757893,78.823318723131,79.310439454746,75.78525510814899
85,160133.SZ,81.561123889456,81.621710515623,82.079263001143,80.302332100913,83.843940020787,89.096783606273,82.265635554501,82.637663261047,80.379640668701,81.00066662522,90.223947196278,89.45284310665,80.536664821712,82.907989763745,90.930369946052,87.420881185394,80.355661403751,82.567760440278,83.261750875525,83.518153263796,87.785954588417,80.907099835306,83.84808343957127
86,160322.SZ,89.22637162933,82.034614668973,90.549013665122,81.769681736311,85.067404828899,81.839951788942,87.734182492271,90.353398257061,93.497699937755,83.50786850242,88.978549080082,91.699877240266,85.889047034717,91.066267994918,82.306355630899,88.47079957055,84.431833527951,85.87338410565,84.595209262866,92.591822644267,83.755515278277,88.366181047822,86.9820468147886
87,000041.OF,90.345963444076,80.503336104071,81.49217632955,80.631367641968,81.911219561605,84.296673291615,84.424057143534,85.926589925954,81.322127629584,92.696876363812,92.660556045858,91.180747219199,83.774936411504,87.14187197779,84.106765091909,87.857866595626,91.183991125011,87.971780888059,89.408929955528,85.506718173913,85.35716749867,81.763266777507,85.9756811452883
88,000043.OF,90.166657994187,90.199735523552,94.579751387236,93.612361976361,93.135703238056,93.324401274351,92.810603715375,92.93148220924,93.445565311689,94.161321509687,93.000000429485,94.277653796932,94.308696313833,94.793037228369,94.537740387804,94.004034873175,94.235873666446,92.537433113987,92.796149813891,92.228494287494,92.285534140464,90.919077333561,93.10415043296248
89,000082.OF,87.228350043783,86.64095017197,85.852679505763,86.179813137076,89.807488854632,86.285626350821,89.077932185624,89.758885887588,91.180545361855,91.097823177469,87.699816724124,89.95324872943,88.224063800669,83.050286614383,87.910593783764,88.384262323174,89.525904785539,88.461284080909,90.877663789371,89.99454131922,89.109368738175,88.49067756269,88.39962758763768
90,000309.OF,91.832783982135,91.736672976042,94.343986490088,94.330154983008,94.379933484362,94.406331506524,93.059238262767,93.296715590278,91.823039939345,93.353816915981,94.01908513971,94.690342750817,94.723748456702,93.987127815931,94.576297440578,94.250503775713,94.170714747507,94.473965990482,94.265332679053,93.917788123678,94.094785458109,93.183664611924,93.7689105054879
91,000326.OF,11.961339460066,7.9602363226758,7.5981483438448,27.792123589366,58.098811923324,83.654315152079,89.395705032743,84.135396452168,89.389752535296,88.033794358892,90.058810088389,90.616545114912,87.929778162076,89.906819719768,91.006579818794,88.550048973235,90.750647763065,89.792455219307,91.103605719899,90.382663728299,90.735809582828,90.457889103158,74.05960346200838
92,000409.OF,85.371133326133,87.067921771334,82.556492548003,87.274537861355,94.824135393294,82.637648884336,92.286212765151,93.267180791436,87.18794653215,91.888764723562,92.503186675932,93.595173512462,85.697976592012,92.965845442534,84.13763410082,86.811851530705,84.11585273631,87.752103651545,84.319797929734,81.99973764198,87.515759920862,90.588835428605,88.0166240800116
93,000457.OF,86.069110424492,83.692320930206,89.38884211842,82.853030015065,83.340183141874,85.741848286701,80.708116902111,82.148188725812,92.644870552225,92.714870252686,86.058618459352,89.289116145695,88.703549465191,80.525921473514,83.516196798664,80.783020072619,87.633390758347,81.171549146721,90.815740030808,86.957786489694,87.185677632004,86.13748145179,85.82179223972685
94,000471.OF,91.871042822863,92.115268634494,93.822798821705,84.775807742188,91.144040568419,92.193885014719,93.747992323148,93.567357085014,92.403620895858,93.659068244215,93.326427701533,93.79245671627,91.679562916138,90.437754922691,91.053151385591,92.618673746218,86.284777058799,90.472144482472,85.665419870711,89.12268761332,89.837916643371,93.707034501225,91.24085862322555
95,000513.OF,90.464595921613,91.493852892505,93.246323331166,91.599459848273,93.374711780887,93.393009964668,92.189163082989,91.919409547748,85.5101095883,91.658816982572,93.499388588116,92.13866292289,91.991805300265,93.126353061135,92.147385247684,93.572921659279,93.536174470579,92.748105048333,91.409480031401,93.494752371089,94.518777653396,91.118023398331,92.18869466787359
96,000524.OF,89.044153697508,93.918410413734,86.378966428418,93.454697054061,88.00791719762,86.492133273274,84.090707438051,88.546899009237,83.188017500563,91.704900792377,88.577446892407,90.569153884721,87.462361069841,90.13979745767,81.41233558401,81.167761248226,83.430974029785,91.978331295676,80.76866758759,88.004691277857,91.371141716697,93.935515952096,87.89295367279178
97,000549.OF,94.609316213112,94.730516944856,94.097745084946,94.24032840305,94.684551072727,93.09113856541,94.417782156377,94.236923077226,94.788417067639,94.400378880933,94.556471205199,94.703006324996,93.924141863592,94.796907870466,94.024545206757,94.93819806264,94.600384847513,94.321787860012,93.82547314595,94.370045394312,94.079293023681,94.097064563883,94.34247349251258
98,000577.OF,92.294378999776,93.945055482387,90.290381774913,89.928815598255,92.571032143999,94.469401627186,93.351162720355,92.056495091857,92.42817491924,94.426158992945,93.457286376883,90.680871620931,90.209261326983,92.050783266065,89.407085598831,93.195274124147,90.581040442241,90.02502406998,90.560610119384,91.04200998493,90.950034904651,91.85177881694,91.80782354558539
99,000592.OF,87.073135926301,83.308232242744,86.567882470898,83.448482581854,88.153878394246,89.54689221529,83.168077755794,93.130349469037,82.750380253623,93.153701364815,89.75552043885,94.523743477299,87.507317510355,93.835793812996,82.574540979747,91.874129223316,91.044879326732,93.57786764791,91.611075357952,91.597183373546,93.308665660488,94.341561992339,89.35696779436961
100,000628.OF,89.66001531944,82.61158570206,81.91494596711,80.600270896,87.89140723435,82.931177322999,84.439336531751,89.206068503019,88.607476359827,91.38889111529,88.151259314595,91.03252704206,85.620346676575,85.603499015611,84.20468580777,83.197524747257,85.871355929233,81.604224213364,75.368045055561,87.822341781699,83.687609016142,81.020615502715,85.1106913206558
101,000746.OF,83.606069366904,82.253698650524,83.066353578149,85.590006066668,84.444513767612,88.642511450669,89.904456814915,89.383668978452,87.164651789312,94.332580225192,80.710884403585,90.838591020061,81.125627870035,89.864959115945,91.74414778359,81.784615895761,83.705635087816,94.146500066092,84.346293180408,93.629231051926,91.177792797036,81.078444325389,86.93369242209278
102,000751.OF,91.237677323096,88.275901547312,90.062987499042,80.832281803302,93.054318612932,92.280770047838,92.441735293958,92.609839925202,89.227012066705,92.085928866009,90.927979821123,95.494744678391,89.366588988708,93.776180436909,92.656586583665,93.358981978031,90.662516520278,91.235176507967,92.943989626459,93.60708557528,93.775179612182,90.675107806094,91.39038959638559
103,000778.OF,85.166271043382,80.902083306129,73.645200248338,87.409587731732,85.503668240782,83.475717991639,86.808707597759,89.510528117935,83.631130674279,88.531419287169,89.070880264944,81.999174098954,88.390582798321,91.668438960156,91.585899837232,89.725661574386,87.657495544503,89.296271530794,86.468335750281,86.453877772918,92.721276814512,90.272818556695,86.81341035194728
104,000780.OF,90.601862196155,85.111101113772,86.374039612207,84.926779803807,91.80222255507,88.256032181371,92.183151281016,89.746266869737,90.240692298211,92.233343142466,89.103101249279,90.891776467963,88.51851425615,86.364959475841,80.318264266027,91.356975965722,82.801928385899,85.279316530703,81.500741728073,82.945334451248,86.938825810275,89.833429252933,87.60584813154205
105,000828.OF,88.822321975782,86.739176585702,93.993451391185,92.494581715275,94.548583527959,94.52082319389,94.210945347705,94.31986932428,93.919270984545,94.375323138238,94.821330098755,94.171536724884,94.718666776751,92.867856736098,93.752385690893,94.507525849596,94.448060730227,93.934533131948,93.682834258739,93.639254824634,92.899230537525,94.301430187649,93.44040876055728
106,000831.OF,85.930030566018,86.526330705469,83.428818720782,80.209746190594,89.746412905242,86.955771349793,89.750203078176,88.513423088288,82.779146204786,81.398661322396,87.386558226295,94.686561639474,88.857460890628,87.542896559623,86.112125899252,87.163836185281,82.745188490579,86.098742591073,82.619517385039,87.003913251886,89.63876316907,89.374801201138,86.56676861913101
107,000866.OF,88.955446837235,94.529016560521,88.215402368074,92.276369929903,87.083878595292,84.21551044405,87.144569432787,89.741401638309,92.309884024,94.891509075831,87.503190435591,94.502834606968,89.577522214658,94.117231937142,83.505531926545,93.78514666764,91.512370894916,88.511081469968,89.159443217598,86.434803396521,87.047021841458,93.930746084169,89.95226879996254
108,000893.OF,92.561408289213,91.826106344551,88.131726351876,82.916673389716,81.684648272814,81.247126830835,81.571361039704,81.35377379471,83.411665740264,84.869473974607,83.320621886441,82.347525970991,81.743174817355,83.030584322137,83.270689675394,82.032289988997,81.012287570828,83.602962713759,81.960181326241,81.841952976417,81.410203765857,81.472069967774,83.4826595004764
109,000925.OF,92.502544244757,91.273557100785,90.8248486807,89.503037319251,88.683095285271,86.299760371692,86.70043755886,94.160550141603,83.125272946681,89.614808721567,80.953595818525,89.837207261543,83.178613037036,89.741904033494,84.690554699991,83.628546339453,83.571418854665,86.1189913153,80.447022748257,83.107643149307,81.951105627864,80.358549984374,86.37604842004436
110,000955.OF,89.298432940485,80.384192888736,88.324415825276,80.977757412746,83.883858236809,86.995686464846,80.398462510254,89.193258399379,82.756995614782,87.797810441022,93.760718412943,91.394537321559,87.467356609365,85.356940048231,89.784000935736,82.69432847273,80.559930235477,82.274483752046,80.627975698471,82.489522484972,88.426607412418,81.114491234475,85.27098924330718
111,000960.OF,87.875632877801,84.719155755096,90.050551057489,86.049279858594,88.05907241099,88.977819596823,90.739970958449,88.872289921186,87.057833688392,90.59892177802,93.470572396315,91.818909445472,89.23409740735,91.368581910235,88.316000282365,90.809168230949,87.440584480867,84.537689052623,91.415532121795,93.558162128535,92.334459543984,90.618404428954,89.45103133328563
112,000971.OF,92.077723121903,93.232752524071,92.241233759,86.316719842454,88.005872102611,83.296314804172,81.879247694708,94.788978777865,83.823990545453,94.594424596441,92.448373735697,92.316051440551,82.323563539028,87.975941757166,87.067315789423,85.305349821105,82.954130142466,90.997390312031,87.074419623827,92.066276489372,92.084068416864,89.197310713929,88.73033861591533
113,000978.OF,93.553108463414,87.889271993221,94.255052497078,92.364964442358,93.856739144023,94.154971225248,93.310676501588,94.213293749449,94.02234487448,84.622789624323,83.556429939144,85.034889721325,83.799226694679,92.769443269228,92.959677343811,92.808051957499,93.857094151584,93.939645076039,93.644020182771,94.10453045457,94.60831278953,92.862060983594,91.64484523086163
114,000979.OF,86.608854721837,84.130606022405,85.818277266136,80.617219237417,84.688051798115,84.218492185504,92.438471605243,91.894559531161,88.023987156623,85.087042846113,85.903429780769,82.445071630541,83.924392291698,83.57806703014,83.335170057958,86.072009249383,82.608491766354,85.544697581567,80.036096875337,92.368315344085,92.697987543552,83.608467670965,85.7112617814956
115,000985.OF,93.210369708908,87.721351003918,93.68149830177,93.7688640434,93.17822888745,93.602274724193,93.831268145599,93.991607269867,93.944420644935,93.792827297083,93.922052111309,93.970725476584,93.990948011476,93.976167726602,93.847034007209,93.991812463442,93.901185781772,94.043014857894,92.802699271547,93.384766456955,93.744248614724,93.932589471166,93.46499792171831
116,000991.OF,87.831674018401,87.80994801389,90.401219195375,91.363457689652,85.355653863433,89.560148825642,90.447773428464,90.401880079384,89.738764800579,92.268191090497,86.809974325117,91.267318377505,91.087367837219,93.222735627588,93.74351079795,91.995978424701,88.322343716603,86.094956430935,93.896873493775,94.937218736988,88.628695936126,93.731567379197,90.40532964041005
117,000996.OF,90.636413103463,81.14756212503,85.491709056689,81.745111487018,86.193674502902,92.94783967671,91.334741193189,89.725868661557,86.694597982819,91.092749162811,92.176452502182,91.851701415487,88.494515025368,92.565070436207,92.836238904636,91.717987056286,89.769520188766,90.876123294099,88.291276027861,93.614594745548,92.111610227045,92.435292020624,89.71593858164987
