,jydm,jydm_mc,p00475_f001,p00475_f002,p00475_f009
329,000039.OF,农银高增长混合,2019/12/31,688116.SH,0.14536506665448022200
330,000039.OF,农银高增长混合,2019/12/31,002968.SZ,0.11103689716554815500
331,000039.OF,农银高增长混合,2019/12/31,688139.SH,0.10037631710608005200
332,000039.OF,农银高增长混合,2019/12/31,688181.SH,0.05978141160262779400
333,000039.OF,农银高增长混合,2019/12/31,688369.SH,0.04882748329058610700
334,000039.OF,农银高增长混合,2019/12/31,002970.SZ,0.03045556723131631400
335,000039.OF,农银高增长混合,2019/12/31,688081.SH,0.02807785792084503300
336,000039.OF,农银高增长混合,2019/12/31,002972.SZ,0.006797141778019071250500
337,000039.OF,农银高增长混合,2019/12/31,603109.SH,0.005715404313022964815300
338,000039.OF,农银高增长混合,2019/12/31,002973.SZ,0.002076507123105136316400
339,000039.OF,农银高增长混合,2019/12/31,002555.SZ,7.89323761214860301100
340,000039.OF,农银高增长混合,2019/12/31,300792.SZ,5.81122168614696443300
341,000039.OF,农银高增长混合,2019/12/31,002475.SZ,5.08698535765341886900
342,000039.OF,农银高增长混合,2019/12/31,002624.SZ,4.85174548967569392400
343,000039.OF,农银高增长混合,2019/12/31,000858.SZ,4.17776771472951077400
344,000039.OF,农银高增长混合,2019/12/31,603605.SH,3.75788051395367929600
345,000039.OF,农银高增长混合,2019/12/31,600519.SH,3.73440709790967562100
346,000039.OF,农银高增长混合,2019/12/31,600845.SH,3.61586066478029202500
347,000039.OF,农银高增长混合,2019/12/31,002241.SZ,3.40694599929817819500
348,000039.OF,农银高增长混合,2019/12/31,300413.SZ,3.36153964959713612100
349,000039.OF,农银高增长混合,2019/12/31,603496.SH,3.29781469147221089800
350,000039.OF,农银高增长混合,2019/12/31,300571.SZ,2.68004034312754689800
351,000039.OF,农银高增长混合,2019/12/31,000596.SZ,2.63015144221853209400
352,000039.OF,农银高增长混合,2019/12/31,300113.SZ,2.58372799533494860100
353,000039.OF,农银高增长混合,2019/12/31,002739.SZ,2.55075472745624553600
354,000039.OF,农银高增长混合,2019/12/31,603369.SH,2.53262375483785668400
355,000039.OF,农银高增长混合,2019/12/31,002343.SZ,2.31928998834444635800
356,000039.OF,农银高增长混合,2019/12/31,600570.SH,2.24515679885270468100
357,000039.OF,农银高增长混合,2019/12/31,002292.SZ,2.23091554426140315000
358,000039.OF,农银高增长混合,2019/12/31,300788.SZ,2.08646975100116584800
359,000039.OF,农银高增长混合,2019/12/31,300027.SZ,1.96931164605577267900
360,000039.OF,农银高增长混合,2019/12/31,300785.SZ,1.89581422122127445800
361,000039.OF,农银高增长混合,2019/12/31,603659.SH,1.85737508192242718100
362,000039.OF,农银高增长混合,2019/12/31,300059.SZ,1.74384847480073248200
363,000039.OF,农银高增长混合,2019/12/31,300033.SZ,1.70837476409679336200
364,000039.OF,农银高增长混合,2019/12/31,600977.SH,1.65564354691477951100
365,000039.OF,农银高增长混合,2019/12/31,000977.SZ,1.62669889301608686700
366,000039.OF,农银高增长混合,2019/12/31,002439.SZ,1.34011866142130073700
367,000039.OF,农银高增长混合,2019/12/31,002850.SZ,1.27113472371156266300
368,000039.OF,农银高增长混合,2019/12/31,601811.SH,1.13288626268355084200
369,000039.OF,农银高增长混合,2019/12/31,300081.SZ,1.06339120365068677900
370,000039.OF,农银高增长混合,2019/12/31,600640.SH,1.01762404014466492800
371,000039.OF,农银高增长混合,2019/12/31,603721.SH,0.91546133168042165900
372,000039.OF,农银高增长混合,2019/12/31,002212.SZ,0.84493186082179383300
373,000039.OF,农银高增长混合,2019/12/31,300750.SZ,0.81617787318575017000
374,000039.OF,农银高增长混合,2019/12/31,601688.SH,0.78730898071592467100
375,000039.OF,农银高增长混合,2019/12/31,603983.SH,0.72767337198315169700
376,000039.OF,农银高增长混合,2019/12/31,603613.SH,0.61867193187316749700
377,000039.OF,农银高增长混合,2019/12/31,000568.SZ,0.50620630042823310500
378,000039.OF,农银高增长混合,2019/12/31,688363.SH,0.45503753644755600200
379,000082.OF,嘉实研究阿尔法股票,2019/12/31,002768.SZ,0.12609159459979289200
380,000082.OF,嘉实研究阿尔法股票,2019/12/31,300395.SZ,0.38698677997700140800
381,000082.OF,嘉实研究阿尔法股票,2019/12/31,002648.SZ,0.39034231967514066500
382,000082.OF,嘉实研究阿尔法股票,2019/12/31,300383.SZ,0.39313277520898823600
383,000082.OF,嘉实研究阿尔法股票,2019/12/31,300036.SZ,0.39488630318121473400
384,000082.OF,嘉实研究阿尔法股票,2019/12/31,002597.SZ,0.42035964311823189600
385,000082.OF,嘉实研究阿尔法股票,2019/12/31,601111.SH,0.42224194110128334600
386,000082.OF,嘉实研究阿尔法股票,2019/12/31,000932.SZ,0.42241789545184123600
387,000082.OF,嘉实研究阿尔法股票,2019/12/31,000550.SZ,0.42528256762842412200
388,000082.OF,嘉实研究阿尔法股票,2019/12/31,603833.SH,0.42668930010288438500
389,000082.OF,嘉实研究阿尔法股票,2019/12/31,002916.SZ,0.42740364468848265800
390,000082.OF,嘉实研究阿尔法股票,2019/12/31,600763.SH,0.42765472553119541600
391,000082.OF,嘉实研究阿尔法股票,2019/12/31,601688.SH,0.43143217218042239400
392,000082.OF,嘉实研究阿尔法股票,2019/12/31,688111.SH,0.45165566216808576200
393,000082.OF,嘉实研究阿尔法股票,2019/12/31,002035.SZ,0.45485440322968619800
394,000082.OF,嘉实研究阿尔法股票,2019/12/31,600984.SH,0.45486816376222982800
395,000082.OF,嘉实研究阿尔法股票,2019/12/31,688008.SH,0.47165541003226888800
396,000082.OF,嘉实研究阿尔法股票,2019/12/31,300224.SZ,0.47759346895465892100
397,000082.OF,嘉实研究阿尔法股票,2019/12/31,600348.SH,0.47778148068988004200
398,000082.OF,嘉实研究阿尔法股票,2019/12/31,300012.SZ,0.48340410196195743100
399,000082.OF,嘉实研究阿尔法股票,2019/12/31,601888.SH,0.48491778310000679200
400,000082.OF,嘉实研究阿尔法股票,2019/12/31,603707.SH,0.48711826520031709400
401,000082.OF,嘉实研究阿尔法股票,2019/12/31,002292.SZ,0.49187418346581313400
402,000082.OF,嘉实研究阿尔法股票,2019/12/31,603444.SH,0.50500590478869928700
403,000082.OF,嘉实研究阿尔法股票,2019/12/31,300792.SZ,0.50813417011736793500
404,000082.OF,嘉实研究阿尔法股票,2019/12/31,300618.SZ,0.51327624802700502200
405,000082.OF,嘉实研究阿尔法股票,2019/12/31,603179.SH,0.51397393710463381900
406,000082.OF,嘉实研究阿尔法股票,2019/12/31,600585.SH,0.51784087233189453500
407,000082.OF,嘉实研究阿尔法股票,2019/12/31,300750.SZ,0.55204549575034558100
408,000082.OF,嘉实研究阿尔法股票,2019/12/31,300601.SZ,0.55285853268000677400
409,000082.OF,嘉实研究阿尔法股票,2019/12/31,300124.SZ,0.55404796153152804200
410,000082.OF,嘉实研究阿尔法股票,2019/12/31,000100.SZ,0.56190514290035711700
411,000082.OF,嘉实研究阿尔法股票,2019/12/31,601012.SH,0.57421773656606276500
412,000082.OF,嘉实研究阿尔法股票,2019/12/31,600660.SH,0.58581914380118015300
413,000082.OF,嘉实研究阿尔法股票,2019/12/31,000063.SZ,0.59010370743143169100
414,000082.OF,嘉实研究阿尔法股票,2019/12/31,000661.SZ,0.59660931876664207100
415,000082.OF,嘉实研究阿尔法股票,2019/12/31,600720.SH,0.60430871269563752300
416,000082.OF,嘉实研究阿尔法股票,2019/12/31,002410.SZ,0.63238670338007980000
417,000082.OF,嘉实研究阿尔法股票,2019/12/31,000708.SZ,0.63869623840566848900
418,000082.OF,嘉实研究阿尔法股票,2019/12/31,000333.SZ,0.65043894299981721600
419,000082.OF,嘉实研究阿尔法股票,2019/12/31,300369.SZ,0.65775571141051616100
420,000082.OF,嘉实研究阿尔法股票,2019/12/31,600466.SH,0.66557139311863032100
421,000082.OF,嘉实研究阿尔法股票,2019/12/31,603883.SH,0.66875159505838031000
422,000082.OF,嘉实研究阿尔法股票,2019/12/31,600219.SH,0.68203515596249789300
423,000082.OF,嘉实研究阿尔法股票,2019/12/31,002791.SZ,0.70900824355843690400
424,000082.OF,嘉实研究阿尔法股票,2019/12/31,002024.SZ,0.71669083159112907000
425,000082.OF,嘉实研究阿尔法股票,2019/12/31,002714.SZ,0.71772268354648404900
426,000082.OF,嘉实研究阿尔法股票,2019/12/31,001914.SZ,0.73156818549871668700
427,000082.OF,嘉实研究阿尔法股票,2019/12/31,600390.SH,0.75271571780493487400
428,000082.OF,嘉实研究阿尔法股票,2019/12/31,002384.SZ,0.75504812807108014100
429,000082.OF,嘉实研究阿尔法股票,2019/12/31,300628.SZ,0.76227334758357215000
430,000082.OF,嘉实研究阿尔法股票,2019/12/31,600885.SH,0.78172974427755333000
431,000082.OF,嘉实研究阿尔法股票,2019/12/31,000671.SZ,0.78359841331785323400
432,000082.OF,嘉实研究阿尔法股票,2019/12/31,600886.SH,0.79490166064235859400
433,000082.OF,嘉实研究阿尔法股票,2019/12/31,600048.SH,0.81788732939740487600
434,000082.OF,嘉实研究阿尔法股票,2019/12/31,600483.SH,0.85141603244954614600
435,000082.OF,嘉实研究阿尔法股票,2019/12/31,601658.SH,0.85504422243717488300
436,000082.OF,嘉实研究阿尔法股票,2019/12/31,600309.SH,0.87535277958585796900
437,000082.OF,嘉实研究阿尔法股票,2019/12/31,000961.SZ,0.88948589922650254300
438,000082.OF,嘉实研究阿尔法股票,2019/12/31,002568.SZ,0.98570003153364765600
439,000082.OF,嘉实研究阿尔法股票,2019/12/31,601799.SH,0.98667713837578739100
440,000082.OF,嘉实研究阿尔法股票,2019/12/31,000401.SZ,1.06453324458420471100
441,000082.OF,嘉实研究阿尔法股票,2019/12/31,300770.SZ,1.08749563886473969800
442,000082.OF,嘉实研究阿尔法股票,2019/12/31,000002.SZ,1.17115817284667136200
443,000082.OF,嘉实研究阿尔法股票,2019/12/31,601009.SH,1.20234739738097828600
444,000082.OF,嘉实研究阿尔法股票,2019/12/31,601899.SH,1.26192260790737070100
445,000082.OF,嘉实研究阿尔法股票,2019/12/31,002120.SZ,1.26982363499492212800
446,000082.OF,嘉实研究阿尔法股票,2019/12/31,002415.SZ,1.31647804383659714400
447,000082.OF,嘉实研究阿尔法股票,2019/12/31,600276.SH,1.38363742827003635400
448,000082.OF,嘉实研究阿尔法股票,2019/12/31,000001.SZ,1.40702385185701995800
449,000082.OF,嘉实研究阿尔法股票,2019/12/31,601336.SH,1.40970491867656236200
450,000082.OF,嘉实研究阿尔法股票,2019/12/31,002142.SZ,1.48311396666004626300
451,000082.OF,嘉实研究阿尔法股票,2019/12/31,600837.SH,1.49410546460812567300
452,000082.OF,嘉实研究阿尔法股票,2019/12/31,601166.SH,1.94041104300237316700
453,000082.OF,嘉实研究阿尔法股票,2019/12/31,600438.SH,0.19894083140993932600
454,000082.OF,嘉实研究阿尔法股票,2019/12/31,002100.SZ,0.19868291541745489600
455,000082.OF,嘉实研究阿尔法股票,2019/12/31,600867.SH,0.18596081431878417500
456,000082.OF,嘉实研究阿尔法股票,2019/12/31,600990.SH,0.18436857783456907600
457,000082.OF,嘉实研究阿尔法股票,2019/12/31,600258.SH,0.18093352030492769500
458,000082.OF,嘉实研究阿尔法股票,2019/12/31,600521.SH,0.17326315132435760500
459,000082.OF,嘉实研究阿尔法股票,2019/12/31,300078.SZ,0.16897933963577511800
460,000082.OF,嘉实研究阿尔法股票,2019/12/31,603456.SH,0.16483050147678725200
461,000082.OF,嘉实研究阿尔法股票,2019/12/31,300054.SZ,0.15990189980699369200
462,000082.OF,嘉实研究阿尔法股票,2019/12/31,300724.SZ,0.15907276568605229400
463,000082.OF,嘉实研究阿尔法股票,2019/12/31,601766.SH,0.15368371817477798500
464,000082.OF,嘉实研究阿尔法股票,2019/12/31,002318.SZ,0.14723581836266725600
465,000082.OF,嘉实研究阿尔法股票,2019/12/31,600498.SH,0.14571887943733673300
466,000082.OF,嘉实研究阿尔法股票,2019/12/31,002129.SZ,0.14341896245056532400
467,000082.OF,嘉实研究阿尔法股票,2019/12/31,688363.SH,0.14292050031815153900
468,000082.OF,嘉实研究阿尔法股票,2019/12/31,002258.SZ,0.13998352895008941800
469,000082.OF,嘉实研究阿尔法股票,2019/12/31,002153.SZ,0.13794087940611288200
470,000082.OF,嘉实研究阿尔法股票,2019/12/31,300274.SZ,0.13658456462056247600
471,000082.OF,嘉实研究阿尔法股票,2019/12/31,600104.SH,0.38692192500804577500
472,000082.OF,嘉实研究阿尔法股票,2019/12/31,002478.SZ,0.11507113749818416300
473,000082.OF,嘉实研究阿尔法股票,2019/12/31,688122.SH,0.09689745929889504000
474,000082.OF,嘉实研究阿尔法股票,2019/12/31,603599.SH,0.09580864776210946100
475,000082.OF,嘉实研究阿尔法股票,2019/12/31,000703.SZ,0.07169914202733321300
476,000082.OF,嘉实研究阿尔法股票,2019/12/31,600729.SH,0.06733637646350039100
477,000082.OF,嘉实研究阿尔法股票,2019/12/31,600196.SH,0.06700552212911803300
478,000082.OF,嘉实研究阿尔法股票,2019/12/31,688166.SH,0.04802323781645259900
479,000082.OF,嘉实研究阿尔法股票,2019/12/31,688039.SH,0.04376582492001631300
480,000082.OF,嘉实研究阿尔法股票,2019/12/31,688268.SH,0.04299632541299316300
481,000082.OF,嘉实研究阿尔法股票,2019/12/31,688299.SH,0.03686128785097857800
482,000082.OF,嘉实研究阿尔法股票,2019/12/31,688181.SH,0.03560027979212619000
483,000082.OF,嘉实研究阿尔法股票,2019/12/31,688138.SH,0.03211167273652335600
484,000082.OF,嘉实研究阿尔法股票,2019/12/31,688198.SH,0.02269821273409319200
485,000082.OF,嘉实研究阿尔法股票,2019/12/31,688288.SH,0.02070461610489718600
486,000082.OF,嘉实研究阿尔法股票,2019/12/31,688021.SH,0.02006770647237776600
487,000082.OF,嘉实研究阿尔法股票,2019/12/31,688081.SH,0.01672057536195266900
488,000082.OF,嘉实研究阿尔法股票,2019/12/31,688202.SH,0.01510424290695283700
489,000082.OF,嘉实研究阿尔法股票,2019/12/31,002972.SZ,0.004047749000854847255100
490,000082.OF,嘉实研究阿尔法股票,2019/12/31,603109.SH,0.003403566212541532811500
491,000082.OF,嘉实研究阿尔法股票,2019/12/31,002973.SZ,0.001236575594170754075300
492,000082.OF,嘉实研究阿尔法股票,2019/12/31,601318.SH,5.71051586160282329000
493,000082.OF,嘉实研究阿尔法股票,2019/12/31,600036.SH,4.30986994514531722800
494,000082.OF,嘉实研究阿尔法股票,2019/12/31,600030.SH,3.77961788079636275700
495,000082.OF,嘉实研究阿尔法股票,2019/12/31,600519.SH,3.58576393477755218800
496,000082.OF,嘉实研究阿尔法股票,2019/12/31,000651.SZ,3.21516421959417516900
497,000082.OF,嘉实研究阿尔法股票,2019/12/31,601398.SH,2.20628708999537427400
498,000082.OF,嘉实研究阿尔法股票,2019/12/31,000858.SZ,2.02781956239409872300
499,000082.OF,嘉实研究阿尔法股票,2019/12/31,002475.SZ,1.96515180376831757400
500,000082.OF,嘉实研究阿尔法股票,2019/12/31,600803.SH,0.20021650045148403100
501,000082.OF,嘉实研究阿尔法股票,2019/12/31,002675.SZ,0.20442004236689534400
502,000082.OF,嘉实研究阿尔法股票,2019/12/31,600406.SH,0.21778975322803607900
503,000082.OF,嘉实研究阿尔法股票,2019/12/31,300214.SZ,0.21875111065191754500
504,000082.OF,嘉实研究阿尔法股票,2019/12/31,300760.SZ,0.22226455810055747300
505,000082.OF,嘉实研究阿尔法股票,2019/12/31,601699.SH,0.22355000238379984000
506,000082.OF,嘉实研究阿尔法股票,2019/12/31,300003.SZ,0.22524859349768548500
507,000082.OF,嘉实研究阿尔法股票,2019/12/31,002223.SZ,0.22651791615154340200
508,000082.OF,嘉实研究阿尔法股票,2019/12/31,002595.SZ,0.23210189138153992600
509,000082.OF,嘉实研究阿尔法股票,2019/12/31,600967.SH,0.24439025372696041100
510,000082.OF,嘉实研究阿尔法股票,2019/12/31,300253.SZ,0.24471227274673142300
511,000082.OF,嘉实研究阿尔法股票,2019/12/31,601200.SH,0.24935325672811304600
512,000082.OF,嘉实研究阿尔法股票,2019/12/31,300422.SZ,0.25129664997177487500
513,000082.OF,嘉实研究阿尔法股票,2019/12/31,603288.SH,0.25262890262391565500
514,000082.OF,嘉实研究阿尔法股票,2019/12/31,002179.SZ,0.25482142166195070900
515,000082.OF,嘉实研究阿尔法股票,2019/12/31,601916.SH,0.25771836341526091000
516,000082.OF,嘉实研究阿尔法股票,2019/12/31,002025.SZ,0.26172608092150966500
517,000082.OF,嘉实研究阿尔法股票,2019/12/31,002643.SZ,0.26927350743918994700
518,000082.OF,嘉实研究阿尔法股票,2019/12/31,000977.SZ,0.27216716696711474200
519,000082.OF,嘉实研究阿尔法股票,2019/12/31,002230.SZ,0.27547383045676569600
520,000082.OF,嘉实研究阿尔法股票,2019/12/31,600583.SH,0.28717780253554161600
521,000082.OF,嘉实研究阿尔法股票,2019/12/31,603566.SH,0.29271510098643181000
522,000082.OF,嘉实研究阿尔法股票,2019/12/31,600009.SH,0.29311626186687041900
523,000082.OF,嘉实研究阿尔法股票,2019/12/31,600436.SH,0.29328620068407590300
524,000082.OF,嘉实研究阿尔法股票,2019/12/31,600012.SH,0.30695687619825422600
525,000082.OF,嘉实研究阿尔法股票,2019/12/31,002867.SZ,0.30960446281498214200
526,000082.OF,嘉实研究阿尔法股票,2019/12/31,603113.SH,0.31196217591829097000
527,000082.OF,嘉实研究阿尔法股票,2019/12/31,002353.SZ,0.31613131650234320800
528,000082.OF,嘉实研究阿尔法股票,2019/12/31,600486.SH,0.31737540399378777900
529,000082.OF,嘉实研究阿尔法股票,2019/12/31,300496.SZ,0.31821231507144133500
530,000082.OF,嘉实研究阿尔法股票,2019/12/31,000966.SZ,0.31905824944912350100
531,000082.OF,嘉实研究阿尔法股票,2019/12/31,600426.SH,0.32029568789635949100
532,000082.OF,嘉实研究阿尔法股票,2019/12/31,000028.SZ,0.32573210773278400000
533,000082.OF,嘉实研究阿尔法股票,2019/12/31,600050.SH,0.33117372160628747800
534,000082.OF,嘉实研究阿尔法股票,2019/12/31,600760.SH,0.33147092655097981300
535,000082.OF,嘉实研究阿尔法股票,2019/12/31,600872.SH,0.33237956346458995300
